time,seconds_elapsed,z,y,x
1700869110755940600,0.142940673828125,-0.023444175720214844,-0.060644954442977905,0.17973577976226807
1700869110772934400,0.159934326171875,-0.02404499053955078,-0.1084979772567749,0.10806906223297119
1700869110789921300,0.17692138671875,-0.0216522216796875,-0.05060771107673645,-0.044871971011161804
1700869110806914600,0.19391455078125,-0.02942943572998047,0.03609311580657959,-0.2116631269454956
1700869110823897600,0.210897705078125,-0.01627063751220703,0.036076128482818604,-0.2743864059448242
1700869110840897500,0.2278974609375,-0.0246429443359375,-0.035735905170440674,-0.20743781328201294
1700869110857883000,0.2448828125,-0.018059730529785156,-0.05547240376472473,-0.083132803440094
1700869110874872300,0.261872314453125,-0.025234222412109375,-0.017779439687728882,0.045889467000961304
1700869110891858000,0.27885791015625,-0.03361225128173828,-0.03682607412338257,0.14634782075881958
1700869110908865800,0.29586572265625,-0.028229713439941406,-0.09900319576263428,0.1415744125843048
1700869110925843500,0.312843505859375,-0.025238990783691406,-0.09908360242843628,0.04122781753540039
1700869110942835700,0.329835693359375,-0.028232574462890625,-0.002851635217666626,-0.11649380624294281
1700869110959824600,0.34682470703125,-0.020460128784179688,0.055164635181427,-0.24071992933750153
1700869110976818000,0.36381787109375,-0.015677452087402344,0.002534538507461548,-0.25021058320999146
1700869110993803000,0.380802978515625,-0.013884544372558594,-0.050016701221466064,-0.15458619594573975
1700869111010797800,0.3977978515625,-0.026447296142578125,-0.03614938259124756,-0.02555212378501892
1700869111027786200,0.4147861328125,-0.029432296752929688,-0.01759868860244751,0.0891033411026001
1700869111044776700,0.431776611328125,-0.023451805114746094,-0.0701596736907959,0.14642968773841858
1700869111061766400,0.448766357421875,-0.01925945281982422,-0.10852882266044617,0.09851601719856262
1700869111078758000,0.4657578125,-0.02643871307373047,-0.05535784363746643,-0.025761842727661133
1700869111095749000,0.4827490234375,-0.024646759033203125,0.0360720157623291,-0.17387306690216064
1700869111112736300,0.499736328125,-0.020460128784179688,0.026481717824935913,-0.2455676794052124
1700869111129727700,0.516727783203125,-0.019861221313476562,-0.03575342893600464,-0.2024996131658554
1700869111146716400,0.53371630859375,-0.022848129272460938,-0.04112449288368225,-0.09735715389251709
1700869111163706000,0.5507060546875,-0.025839805603027344,-0.012298017740249634,0.012526929378509521
1700869111180700700,0.56770068359375,-0.034209251403808594,-0.02725088596343994,0.10803574323654175
1700869111197694200,0.584694091796875,-0.03361225128173828,-0.09418681263923645,0.13189569115638733
1700869111214696000,0.601696044921875,-0.030033111572265625,-0.09404271841049194,0.055462658405303955
1700869111231660000,0.618659912109375,-0.022857666015625,-0.016895145177841187,-0.09750768542289734
1700869111248660700,0.63566064453125,-0.015081405639648438,0.04107457399368286,-0.20749881863594055
1700869111265654800,0.65265478515625,-0.02525043487548828,0.0027215182781219482,-0.23130574822425842
1700869111282642700,0.669642578125,-0.02884197235107422,-0.035518378019332886,-0.16430436074733734
1700869111299631000,0.686631103515625,-0.017475128173828125,-0.021746069192886353,-0.054286882281303406
1700869111316624100,0.7036240234375,-0.025247573852539062,-0.00793612003326416,0.05553889274597168
1700869111333609000,0.72060888671875,-0.024049758911132812,-0.06532606482505798,0.11763718724250793
1700869111350604000,0.73760400390625,-0.028842926025390625,-0.10830342769622803,0.10339948534965515
1700869111367592200,0.75459228515625,-0.026452064514160156,-0.06463226675987244,-0.01136934757232666
1700869111384586800,0.771586669921875,-0.014490127563476562,0.022066175937652588,-0.14042453467845917
1700869111401570000,0.788570068359375,-0.02526092529296875,0.036439090967178345,-0.22164976596832275
1700869111418564000,0.805564208984375,-0.024664878845214844,-0.01612672209739685,-0.19778239727020264
1700869111435555300,0.822555419921875,-0.02287006378173828,-0.035850584506988525,-0.11169818043708801
1700869111452542200,0.839542236328125,-0.021669387817382812,-0.016742587089538574,-0.01610325276851654
1700869111469532200,0.8565322265625,-0.024660110473632812,-0.04600727558135986,0.08433797955513
1700869111486529000,0.873529052734375,-0.028848648071289062,-0.09382784366607666,0.11779633164405823
1700869111503512300,0.89051220703125,-0.019880294799804688,-0.09371080994606018,0.060378968715667725
1700869111520495600,0.90749560546875,-0.022278785705566406,0.0074224770069122314,-0.06389597058296204
1700869111537495300,0.924495361328125,-0.010313987731933594,0.08923804759979248,-0.18273992836475372
1700869111554485500,0.941485595703125,-0.020490646362304688,0.012664496898651123,-0.2309131920337677
1700869111571468300,0.95846826171875,-0.03305816650390625,-0.13620370626449585,-0.14950579404830933
1700869111588468200,0.97546826171875,0.0022335052490234375,-0.1169692873954773,-0.05442976951599121
1700869111605457400,0.99245751953125,-0.025880813598632812,0.0021032094955444336,0.04176902770996094
1700869111622445600,1.009445556640625,-0.039638519287109375,0.035607606172561646,0.07580205798149109
1700869111639439600,1.026439697265625,-0.0342559814453125,-0.0648365318775177,0.10392981767654419
1700869111656432400,1.043432373046875,-0.030672073364257812,-0.05944395065307617,0.017962634563446045
1700869111673410300,1.060410400390625,-0.04264354705810547,0.031495094299316406,-0.13909777998924255
1700869111690410800,1.07741064453125,-0.02948474884033203,0.03206402063369751,-0.20658233761787415
1700869111707398700,1.094398681640625,-0.014535903930664062,-0.049198806285858154,-0.18736407160758972
1700869111724381200,1.111381103515625,-0.03667259216308594,-0.09275710582733154,-0.09169454872608185
1700869111741378300,1.12837841796875,-0.012142181396484375,-0.05446639657020569,-0.010504543781280518
1700869111758381300,1.14538134765625,-0.034272193908691406,-0.03589770197868347,0.08025455474853516
1700869111775358500,1.1623583984375,-0.04384136199951172,-0.04066276550292969,0.10402852296829224
1700869111792349200,1.17934912109375,-0.021108627319335938,-0.01621079444885254,0.013181239366531372
1700869111809343000,1.196343017578125,-0.03307342529296875,0.007669985294342041,-0.12068313360214233
1700869111826333700,1.213333740234375,-0.009741783142089844,-0.01097896695137024,-0.18277889490127563
1700869111843318500,1.230318603515625,-0.024105072021484375,-0.020534247159957886,-0.16342125833034515
1700869111860313000,1.24731298828125,-0.022910118103027344,-0.01149335503578186,-0.09646230936050415
1700869111877301800,1.2643017578125,-0.03128528594970703,-0.025835096836090088,-0.01511479914188385
1700869111894290000,1.2812900390625,-0.05820178985595703,-0.07424101233482361,0.061285972595214844
1700869111911284000,1.298283935546875,-0.029488563537597656,-0.08387994766235352,0.06139102578163147
1700869111928273400,1.3152734375,-0.016930580139160156,-0.03537049889564514,-0.015134677290916443
1700869111945253600,1.332253662109375,-0.01393890380859375,0.01727345585823059,-0.10602615773677826
1700869111962251500,1.34925146484375,-0.019326210021972656,-0.0013270676136016846,-0.1488981544971466
1700869111979241500,1.366241455078125,-0.024117469787597656,-0.006057113409042358,-0.1583499163389206
1700869111996237800,1.38323779296875,-0.009167671203613281,-0.016110152006149292,-0.11045752465724945
1700869112013221600,1.4002216796875,-0.026514053344726562,-0.035279780626297,-0.024349644780158997
1700869112030216200,1.41721630859375,-0.025321006774902344,-0.08359107375144958,0.04733234643936157
1700869112047204600,1.43420458984375,-0.024724960327148438,-0.0738900899887085,0.07115915417671204
1700869112064194000,1.451194091796875,-0.035491943359375,-0.020654737949371338,0.01848432421684265
1700869112081186800,1.468186767578125,-0.018141746520996094,0.012739866971969604,-0.06755383312702179
1700869112098175500,1.485175537109375,-0.03789329528808594,-0.011083841323852539,-0.13430650532245636
1700869112115167700,1.502167724609375,-0.009785652160644531,-0.024765372276306152,-0.15810471773147583
1700869112132155100,1.519155029296875,-0.018761634826660156,-0.03012123703956604,-0.13410380482673645
1700869112149146000,1.53614599609375,-0.02714061737060547,-0.03004196286201477,-0.052695050835609436
1700869112166129200,1.553129150390625,-0.025945663452148438,-0.053825199604034424,0.02847479283809662
1700869112183124200,1.570124267578125,-0.03431892395019531,-0.049575209617614746,0.07139106094837189
1700869112200117200,1.5871171875,-0.030731201171875,-0.020822733640670776,0.037897735834121704
1700869112217110000,1.604110107421875,-0.02714824676513672,-0.010584831237792969,-0.04331640899181366
1700869112234097000,1.621096923828125,-0.02296924591064453,-0.034431278705596924,-0.11491912603378296
1700869112251087000,1.638087158203125,-0.014598846435546875,-0.03383919596672058,-0.15302377939224243
1700869112268082400,1.65508251953125,-0.02836322784423828,-0.0200536847114563,-0.14326047897338867
1700869112285070300,1.6720703125,-0.01819324493408203,-0.0009097158908843994,-0.07627862691879272
1700869112302055200,1.68905517578125,-0.02118206024169922,-0.03443920612335205,0.005019530653953552
1700869112319052000,1.706052001953125,-0.025363922119140625,-0.044607311487197876,0.05268627405166626
1700869112336042500,1.72304248046875,-0.02118206024169922,-0.0439532995223999,0.03360448777675629
1700869112353027600,1.740027587890625,-0.02656841278076172,-0.03434038162231445,-0.02853091061115265
1700869112370021400,1.757021484375,-0.022983551025390625,-0.04864087700843811,-0.09063814580440521
1700869112387001900,1.774001953125,-0.01880645751953125,-0.02945190668106079,-0.13343223929405212
1700869112403999700,1.790999755859375,-0.01941204071044922,0.0047009289264678955,-0.14758548140525818
