time,seconds_elapsed,z,y,x
1701983424163244800,0.159244873046875,-0.43445682525634766,-0.6911466121673584,1.077555775642395
1701983424180236300,0.176236328125,-1.0067329406738281,-0.7396974563598633,1.3401366472244263
1701983424197224700,0.193224609375,-1.527174949645996,-0.23519086837768555,0.34397757053375244
1701983424214219800,0.2102197265625,-1.1419925689697266,-0.23781204223632812,0.21723294258117676
1701983424231211800,0.227211669921875,-0.27650928497314453,-0.857429027557373,0.6431369781494141
1701983424248195000,0.244195068359375,0.4172849655151367,-1.3690593242645264,0.5505542755126953
1701983424265186300,0.261186279296875,0.7274341583251953,-1.577014446258545,-0.08209466934204102
1701983424282185200,0.278185302734375,-0.1076045036315918,-1.8449406623840332,-0.43743371963500977
1701983424299184400,0.295184326171875,-1.5679526329040527,-2.1534042358398438,-0.4510612487792969
1701983424316169500,0.31216943359375,-2.9365315437316895,-2.619137763977051,-0.7916207313537598
1701983424333164500,0.32916455078125,-3.415586471557617,-3.0063908100128174,-1.3525938987731934
1701983424350148400,0.3461484375,-3.1139893531799316,-3.3823726177215576,-1.8853554725646973
1701983424367143400,0.363143310546875,-2.760507583618164,-3.9961767196655273,-2.0359158515930176
1701983424384144400,0.380144287109375,-2.6692934036254883,-4.435964584350586,-1.829392433166504
1701983424401133300,0.39713330078125,-3.0970568656921387,-4.782318592071533,-1.5723609924316406
1701983424418126300,0.414126220703125,-3.2878947257995605,-5.036322593688965,-1.735933780670166
1701983424435108000,0.431108154296875,-2.3016138076782227,-4.894964218139648,-2.3345017433166504
1701983424452095700,0.448095703125,-2.283168077468872,-4.713703632354736,-2.7411117553710938
1701983424469103600,0.465103515625,-3.441714286804199,-5.042046546936035,-2.307117462158203
1701983424486092500,0.482092529296875,-2.9719157218933105,-4.7582855224609375,-1.4155492782592773
1701983424503096300,0.499096435546875,-1.4247455596923828,-4.282957077026367,-0.6759719848632812
1701983424520096800,0.5160966796875,-0.3595771789550781,-3.872312545776367,0.0705118179321289
1701983424537065000,0.53306494140625,-0.8198975324630737,-3.659870147705078,0.8843050003051758
1701983424554062600,0.5500625,-0.948392391204834,-3.6118216514587402,1.740900993347168
1701983424571060000,0.56706005859375,-0.13863229751586914,-2.5045738220214844,2.922588348388672
1701983424588052200,0.58405224609375,1.434675931930542,-1.3195761442184448,4.659487724304199
1701983424605037300,0.601037353515625,2.586573600769043,-0.22086456418037415,6.050717353820801
1701983424622030800,0.61803076171875,2.2126924991607666,0.5262849926948547,6.395062446594238
1701983424639028200,0.6350283203125,1.436321496963501,0.7956825494766235,6.074041366577148
1701983424656010200,0.65201025390625,1.1084965467453003,1.1301003694534302,5.692410469055176
1701983424673010400,0.669010498046875,1.1421501636505127,1.5752204656600952,4.996880531311035
1701983424690001200,0.686001220703125,1.0417654514312744,2.0297887325286865,4.0198774337768555
1701983424706990300,0.702990234375,0.7961790561676025,2.405456304550171,3.296696662902832
1701983424723985000,0.71998486328125,0.5083417296409607,2.6668291091918945,3.2382383346557617
1701983424740974800,0.736974853515625,0.07406359910964966,2.98553204536438,3.552309989929199
1701983424757971700,0.7539716796875,-0.5410178303718567,3.2990150451660156,3.833902359008789
1701983424774949000,0.77094921875,-0.8873711824417114,3.5471999645233154,4.071540832519531
1701983424791955200,0.787955078125,-0.8076711297035217,3.5429983139038086,4.51106071472168
1701983424808947200,0.804947265625,-0.41540294885635376,3.592029094696045,4.9633989334106445
1701983424825934600,0.8219345703125,-0.07575201988220215,3.8344039916992188,5.284757614135742
1701983424842930400,0.838930419921875,-0.47531378269195557,4.019664764404297,6.510356903076172
1701983424859922200,0.855922119140625,-1.278700351715088,4.275854587554932,7.600641250610352
1701983424876911600,0.87291162109375,-1.9255974292755127,4.731886863708496,7.4614715576171875
1701983424893906400,0.889906494140625,-2.228973388671875,5.051548004150391,6.8366289138793945
1701983424910898400,0.9068984375,-1.8360276222229004,5.552556991577148,5.752728462219238
1701983424927892000,0.92389208984375,-1.2318298816680908,5.794694423675537,4.787890434265137
1701983424944872400,0.94087255859375,-0.6030582189559937,5.645954608917236,4.062747955322266
1701983424961874400,0.95787451171875,-0.2293635904788971,4.990713119506836,3.5002212524414062
1701983424978868700,0.97486865234375,0.0253903865814209,4.079679012298584,3.3144569396972656
1701983424995856100,0.991856201171875,-0.18212735652923584,3.1251273155212402,3.452364921569824
1701983425012850200,1.00885009765625,-0.5214731693267822,2.139493942260742,3.5608863830566406
1701983425029842400,1.025842529296875,-0.5567831993103027,1.329373836517334,3.6739187240600586
1701983425046838300,1.04283837890625,-0.418495237827301,0.6341140270233154,4.157243728637695
1701983425063823600,1.05982373046875,-0.3944852352142334,0.018591880798339844,4.7906084060668945
1701983425080819200,1.076819091796875,-0.4012068510055542,-0.626978874206543,4.97265625
1701983425097843500,1.093843505859375,-0.459066778421402,-1.2838542461395264,4.770075798034668
1701983425114808000,1.11080810546875,-0.3471575975418091,-1.8078584671020508,4.293279647827148
1701983425131795200,1.127795166015625,-0.2350519299507141,-2.2020153999328613,3.842257499694824
1701983425148794000,1.144794189453125,-0.28236252069473267,-2.553016424179077,3.57059383392334
1701983425165781500,1.161781494140625,-0.5292154550552368,-2.87336802482605,3.044069290161133
1701983425182772200,1.178772216796875,-0.513546884059906,-3.250824213027954,2.206723213195801
1701983425199758000,1.195758056640625,-0.07695889472961426,-3.6944692134857178,1.153334617614746
1701983425216753400,1.21275341796875,0.7691709995269775,-4.214380741119385,0.17661666870117188
1701983425233756400,1.22975634765625,1.6690460443496704,-4.6321563720703125,-0.6918878555297852
1701983425250752500,1.24675244140625,2.251676082611084,-4.988709449768066,-1.4594707489013672
1701983425267732200,1.263732177734375,2.378533124923706,-5.201883316040039,-2.186429023742676
1701983425284726800,1.280726806640625,2.2147905826568604,-5.185754776000977,-2.8789119720458984
1701983425301717800,1.2977177734375,1.916610598564148,-5.123546600341797,-3.358959674835205
1701983425318712000,1.314712158203125,1.7973222732543945,-5.1123456954956055,-3.7648844718933105
1701983425335699700,1.33169970703125,2.0410501956939697,-5.060759544372559,-4.231546401977539
1701983425352694800,1.34869482421875,2.3695859909057617,-5.041353225708008,-4.473062038421631
1701983425369680000,1.365679931640625,2.5834290981292725,-5.149383544921875,-4.359145164489746
1701983425386670000,1.382670166015625,2.7323734760284424,-5.101686477661133,-4.133537769317627
1701983425403671600,1.399671630859375,2.8148491382598877,-4.924525260925293,-3.961071491241455
1701983425420661800,1.416661865234375,2.7693943977355957,-4.7698073387146,-3.8830204010009766
1701983425437655000,1.433655029296875,2.706186294555664,-4.767889022827148,-3.822420120239258
1701983425454638300,1.450638427734375,2.6866188049316406,-4.907614707946777,-3.7462916374206543
1701983425471638000,1.467637939453125,2.752167224884033,-5.141450881958008,-3.4895758628845215
1701983425488635600,1.4846357421875,2.9270224571228027,-5.340788841247559,-2.9818148612976074
1701983425505621800,1.501621826171875,2.9487316608428955,-5.51112174987793,-2.0658884048461914
1701983425522616600,1.518616455078125,2.5547115802764893,-5.780112266540527,-0.9372739791870117
1701983425539601000,1.535600830078125,1.9720040559768677,-6.174502849578857,-0.2285289764404297
1701983425556598500,1.5525986328125,1.4275401830673218,-6.478644371032715,0.016744613647460938
1701983425573593000,1.569593017578125,1.0707523822784424,-6.431521892547607,0.4125957489013672
1701983425590585600,1.586585693359375,1.0071020126342773,-5.621744155883789,0.9506340026855469
1701983425607575000,1.603574951171875,0.6674435138702393,-4.648657321929932,1.4246149063110352
1701983425624560000,1.62056005859375,-0.08185446262359619,-3.7445266246795654,1.668471336364746
1701983425641550800,1.63755078125,-0.64278244972229,-3.3237032890319824,2.2594852447509766
1701983425658553300,1.65455322265625,-0.7471038103103638,-3.1893727779388428,2.9300947189331055
1701983425675545300,1.67154541015625,-0.4883742332458496,-3.0122156143188477,3.1535472869873047
1701983425692538000,1.6885380859375,-0.12407505512237549,-2.8556699752807617,3.0296897888183594
1701983425709531100,1.70553125,0.2613542079925537,-2.603571653366089,2.625293731689453
1701983425726509600,1.722509521484375,0.5049910545349121,-2.1594886779785156,2.065760612487793
1701983425743513000,1.73951318359375,0.48023462295532227,-1.6382522583007812,1.578023910522461
1701983425760509400,1.756509521484375,0.39056336879730225,-0.9786498546600342,1.0905532836914062
1701983425777497300,1.773497314453125,0.17401421070098877,-0.35825467109680176,0.6796531677246094
1701983425794482000,1.79048193359375,0.22470486164093018,0.20830988883972168,0.31107234954833984
1701983425811482600,1.807482666015625,0.39553505182266235,0.7070660591125488,0.1285247802734375
1701983425828477200,1.824477294921875,0.5395573377609253,1.1859962940216064,0.13512516021728516
1701983425845465000,1.841465087890625,0.44310492277145386,1.7446911334991455,0.23825836181640625
1701983425862447900,1.85844775390625,-0.1434916853904724,2.1656363010406494,0.4776182174682617
1701983425879452200,1.8754521484375,-0.7291970252990723,2.4938175678253174,0.6768522262573242
1701983425896444700,1.892444580078125,-0.8290736079216003,2.7859463691711426,0.8242607116699219
1701983425913430000,1.909429931640625,-0.47428053617477417,3.070369243621826,1.0213708877563477
1701983425930428000,1.926427978515625,-0.16628757119178772,3.423475742340088,1.336766242980957
1701983425947418000,1.943418212890625,-0.27266043424606323,3.7488574981689453,2.0108861923217773
1701983425964406800,1.96040673828125,-0.8249228596687317,4.06882381439209,2.745767116546631
1701983425981404700,1.97740478515625,-1.3323463201522827,4.434149742126465,3.2777533531188965
1701983425998399000,1.99439892578125,-1.592646837234497,4.776662349700928,3.5521183013916016
1701983426015379700,2.011379638671875,-1.6165765523910522,5.046807765960693,3.843658924102783
1701983426032384000,2.028384033203125,-1.5172481536865234,5.2464189529418945,4.226744174957275
1701983426049375000,2.045375,-1.4680566787719727,5.373386859893799,4.908799171447754
