time,seconds_elapsed,z,y,x
1701033691573124400,0.105124267578125,0.18402576446533203,-0.1352367401123047,-0.381722092628479
1701033691590124000,0.1221240234375,-0.04660224914550781,-0.25435829162597656,-0.5586548447608948
1701033691607121200,0.13912109375,-0.3724651336669922,-0.24698400497436523,-0.6676480770111084
1701033691624109800,0.15610986328125,-0.8316693305969238,0.03864240646362305,0.06113576889038086
1701033691641104000,0.173103759765625,-0.7998604774475098,0.4204263687133789,-0.14042198657989502
1701033691658090800,0.1900908203125,-0.7277460098266602,0.32352638244628906,0.007512867450714111
1701033691675086300,0.20708642578125,-0.5529451370239258,0.3079953193664551,0.05196291208267212
1701033691692079000,0.2240791015625,-0.28104400634765625,0.2905898094177246,-0.1339377760887146
1701033691709064400,0.241064453125,-0.06630516052246094,0.24563074111938477,-0.5050272941589355
1701033691726063600,0.258063720703125,0.11453056335449219,0.2946138381958008,-0.6651788949966431
1701033691743053000,0.275052978515625,-0.2844219207763672,0.4048318862915039,-0.5803591012954712
1701033691760048400,0.29204833984375,-1.0612130165100098,0.4051547050476074,-0.5860846042633057
1701033691777034800,0.30903466796875,-1.543313980102539,0.37636280059814453,-0.6590388417243958
1701033691794028500,0.326028564453125,-1.4172945022583008,0.19419622421264648,-0.5445910692214966
1701033691811022600,0.343022705078125,-0.8191385269165039,-0.011268138885498047,-0.5462440252304077
1701033691828007700,0.360007568359375,-0.3904538154602051,-0.10539960861206055,-1.1823114156723022
1701033691845007000,0.377007080078125,-1.099775791168213,-0.20585012435913086,-1.3273576498031616
1701033691861997600,0.39399755859375,-2.5063443183898926,-0.38930606842041016,-1.147316336631775
1701033691878986000,0.410986083984375,-3.514040470123291,-0.47638702392578125,-1.3875772953033447
1701033691895970300,0.42797021484375,-3.233677387237549,-0.8339343070983887,-1.5710234642028809
1701033691912961800,0.4449619140625,-2.290161609649658,-1.1695194244384766,-1.955579161643982
1701033691929965000,0.461965087890625,-1.4668822288513184,-1.0279765129089355,-1.9120965003967285
1701033691946953500,0.478953369140625,-2.218756675720215,-1.143906593322754,-1.3678455352783203
1701033691963936800,0.495936767578125,-2.7627980709075928,-1.0586323738098145,-1.7064874172210693
1701033691980940800,0.51294091796875,-3.066155433654785,-1.5897586345672607,-1.0234708786010742
1701033691997929000,0.529928955078125,-2.211085796356201,-1.7790181636810303,-0.40247297286987305
1701033692014923300,0.54692333984375,-0.16385650634765625,-1.7533726692199707,-1.2013044357299805
1701033692031916300,0.563916259765625,1.1167035102844238,-1.9568390846252441,-2.1993231773376465
1701033692048902100,0.580902099609375,1.1858129501342773,-1.7052056789398193,-2.937096118927002
1701033692065901800,0.59790185546875,-1.0186848640441895,-1.6725459098815918,-2.872866630554199
1701033692082890800,0.614890869140625,-2.9704222679138184,-2.127559185028076,-1.5907716751098633
1701033692099883800,0.6318837890625,-4.165587425231934,-2.376344680786133,-0.3916316032409668
1701033692116872200,0.6488720703125,-2.7161667346954346,-2.2303380966186523,-0.13145732879638672
1701033692133864700,0.66586474609375,-0.16115283966064453,-2.0417675971984863,-0.8136067390441895
1701033692150861800,0.68286181640625,0.3474245071411133,-2.109787940979004,-0.6348361968994141
1701033692167846700,0.6998466796875,-0.6041421890258789,-2.376581907272339,-0.25128173828125
1701033692184831700,0.716831787109375,-1.7628588676452637,-2.708587169647217,0.33475780487060547
1701033692201832700,0.733832763671875,-1.988079309463501,-2.990413188934326,1.2071104049682617
1701033692218823200,0.7508232421875,-0.7722200155258179,-2.957742691040039,1.5261287689208984
1701033692235818200,0.767818359375,0.7013281583786011,-3.158155679702759,1.5604286193847656
1701033692252809500,0.7848095703125,1.5398913621902466,-3.4041101932525635,1.7250165939331055
1701033692269802500,0.801802490234375,1.2351810932159424,-3.6282384395599365,2.264529228210449
1701033692286790700,0.818790771484375,0.012545168399810791,-4.083071708679199,3.387326240539551
1701033692303784700,0.83578466796875,-0.5783170461654663,-4.239202976226807,4.197718620300293
1701033692320778800,0.85277880859375,-0.7431287169456482,-4.227797508239746,4.124963760375977
1701033692337766000,0.869765869140625,-0.4982241690158844,-3.9348483085632324,3.5205249786376953
1701033692354761200,0.88676123046875,0.3406369984149933,-3.379075527191162,3.215826988220215
1701033692371765500,0.903765625,1.1532155275344849,-2.833796977996826,3.3782100677490234
1701033692388731100,0.920731201171875,1.6863200664520264,-2.5297443866729736,3.8732824325561523
1701033692405736400,0.937736328125,1.750544786453247,-2.4464282989501953,5.100577354431152
1701033692422726400,0.954726318359375,1.6743634939193726,-1.7669939994812012,5.140684127807617
1701033692439724800,0.971724853515625,1.2291629314422607,-0.9851999282836914,4.314775466918945
1701033692456710400,0.98871044921875,0.7624714970588684,-0.1954045295715332,3.405282974243164
1701033692473704200,1.0057041015625,0.4952758252620697,0.6588187217712402,2.686931610107422
1701033692490684700,1.0226845703125,0.5946047902107239,1.4810504913330078,2.5204992294311523
1701033692507677700,1.039677734375,0.7955335378646851,2.226997137069702,2.6795578002929688
1701033692524670500,1.05667041015625,0.8741651773452759,2.8826119899749756,2.927304267883301
1701033692541665800,1.073665771484375,0.9345554113388062,3.428300142288208,2.9466981887817383
1701033692558654200,1.090654296875,0.9047152400016785,3.922722101211548,2.5386080741882324
1701033692575645000,1.10764501953125,0.7926859855651855,4.2217607498168945,2.15438175201416
1701033692592637400,1.124637451171875,0.6964545249938965,4.452800273895264,1.9335899353027344
1701033692609628200,1.141628173828125,0.7299904227256775,4.634443283081055,1.9308600425720215
1701033692626623200,1.158623291015625,0.7393362522125244,4.741860389709473,2.3515305519104004
1701033692643612700,1.17561279296875,0.5770690441131592,4.786208152770996,2.86769437789917
1701033692660610800,1.19261083984375,0.5162195563316345,4.801816463470459,3.387434482574463
1701033692677598200,1.20959814453125,0.28636056184768677,4.759862899780273,3.742372989654541
1701033692694589000,1.2265888671875,-0.0681600421667099,4.674620628356934,4.015196323394775
1701033692711580400,1.243580322265625,-0.3079039752483368,4.670365333557129,4.217695236206055
1701033692728575200,1.2605751953125,-0.7607158422470093,4.664006233215332,4.583433151245117
1701033692745567500,1.2775673828125,-1.306309461593628,4.506080627441406,4.907586574554443
1701033692762581000,1.2945810546875,-1.7879228591918945,4.395062446594238,4.9215779304504395
1701033692779556000,1.31155615234375,-1.982761025428772,4.182133674621582,4.812030792236328
1701033692796549600,1.328549560546875,-2.389207601547241,3.78908109664917,5.0140814781188965
1701033692813524500,1.3455244140625,-3.1610922813415527,3.3942699432373047,5.029578685760498
1701033692830544600,1.362544677734375,-3.809934139251709,2.9520678520202637,5.090122222900391
1701033692847524600,1.379524658203125,-4.1558837890625,2.665609836578369,4.6897292137146
1701033692864516900,1.396516845703125,-3.8011884689331055,1.8634543418884277,4.775599479675293
1701033692881511000,1.413510986328125,-3.1991302967071533,0.6124768257141113,5.682877540588379
1701033692898499600,1.43049951171875,-2.8121089935302734,-0.41149044036865234,6.571032524108887
1701033692915477800,1.447477783203125,-2.726776123046875,-1.082655429840088,6.9389967918396
1701033692932485600,1.464485595703125,-2.54569149017334,-1.205984115600586,6.837967872619629
1701033692949496000,1.48149609375,-1.812835931777954,-0.9697628021240234,6.3764472007751465
1701033692966473500,1.498473388671875,-0.9019716382026672,-0.7076535224914551,6.103177070617676
1701033692983447600,1.515447509765625,-0.5543001890182495,-0.9087352752685547,5.9788970947265625
1701033693000454700,1.53245458984375,-0.509324312210083,-1.603440284729004,5.895467758178711
