time,seconds_elapsed,z,y,x
1701907267297450000,0.141449951171875,-0.36252307891845703,-0.3067340850830078,0.2912481427192688
1701907267314455800,0.158455810546875,-0.5113077163696289,-0.2875344753265381,0.2812719941139221
1701907267331455500,0.17545556640625,-0.5806026458740234,-0.26854872703552246,0.2072780281305313
1701907267348445700,0.19244580078125,-0.5244817733764648,-0.24105453491210938,0.2261473387479782
1701907267365422000,0.209422119140625,-0.3372993469238281,-0.13274359703063965,0.28324294090270996
1701907267382433000,0.22643310546875,-0.24280166625976562,0.003339529037475586,0.32601338624954224
1701907267399421400,0.24342138671875,-0.08699703216552734,0.0055522918701171875,0.3203417956829071
1701907267416429300,0.26042919921875,0.07937049865722656,0.1572878360748291,0.1590198129415512
1701907267433414000,0.277413818359375,0.21399593353271484,0.33501219749450684,-0.026698648929595947
1701907267450408400,0.294408447265625,0.2563772201538086,0.5663459300994873,-0.18752753734588623
1701907267467399700,0.311399658203125,0.4566030502319336,0.7791464328765869,-0.22128567099571228
1701907267484391200,0.32839111328125,0.5578622817993164,0.8320608139038086,-0.0026829540729522705
1701907267501392000,0.345391845703125,0.6574525833129883,0.7206947803497314,0.17548996210098267
1701907267518378200,0.362378173828125,0.6357402801513672,0.6480667591094971,0.07854457199573517
1701907267535374300,0.379374267578125,0.43593311309814453,0.5007553100585938,0.03937220573425293
1701907267552374800,0.396374755859375,0.1096649169921875,0.3686819076538086,0.01364988088607788
1701907267569363500,0.413363525390625,-0.22583675384521484,0.3772873878479004,0.0072253793478012085
1701907267586359000,0.430359130859375,-0.47070980072021484,0.39607810974121094,0.05452963709831238
1701907267603355000,0.44735498046875,-0.5895519256591797,0.43720269203186035,0.10118012875318527
1701907267620343800,0.46434375,-0.6387462615966797,0.461545467376709,0.17864157259464264
1701907267637341200,0.481341064453125,-0.5309553146362305,0.3705155849456787,0.3162604868412018
1701907267654334700,0.498334716796875,-0.4269828796386719,0.23910236358642578,0.3549787402153015
1701907267671326500,0.515326416015625,-0.28232669830322266,0.048659563064575195,0.21464020013809204
1701907267688313000,0.53231298828125,-0.3140096664428711,0.09865021705627441,0.06973125785589218
1701907267705316400,0.54931640625,-0.3498497009277344,0.1522660255432129,0.12508846819400787
1701907267722312200,0.566312255859375,-0.5245800018310547,0.14430785179138184,0.3662410378456116
1701907267739302000,0.583302001953125,-0.5980491638183594,0.14222407341003418,0.43988659977912903
1701907267756296700,0.600296630859375,-0.6191740036010742,0.12090539932250977,0.4335283041000366
1701907267773295900,0.6172958984375,-0.512939453125,-0.03047919273376465,0.3747503161430359
1701907267790276600,0.634276611328125,-0.352203369140625,0.1226205825805664,0.26685604453086853
1701907267807281400,0.651281494140625,-0.12682151794433594,0.3444631099700928,0.2934992015361786
1701907267824274200,0.668274169921875,-0.08352184295654297,0.3316535949707031,0.44615113735198975
1701907267841265700,0.685265625,0.1265087127685547,0.2594332695007324,0.5432832837104797
1701907267858264000,0.70226416015625,0.31458187103271484,0.2568681240081787,0.44378602504730225
1701907267875256300,0.71925634765625,0.406158447265625,0.19917607307434082,0.247999906539917
1701907267892252000,0.736251953125,0.2980518341064453,0.1460888385772705,0.06701283156871796
1701907267909241900,0.753241943359375,0.26687145233154297,0.16651582717895508,-0.13973994553089142
1701907267926238500,0.770238525390625,0.4129829406738281,0.16794824600219727,-0.33491283655166626
1701907267943231500,0.7872314453125,0.6190118789672852,0.10440444946289062,-0.4238318204879761
1701907267960226300,0.804226318359375,0.8805389404296875,-0.050245046615600586,-0.4429735541343689
1701907267977221400,0.821221435546875,0.7711448669433594,-0.10242891311645508,-0.3053491413593292
1701907267994214400,0.83821435546875,0.5662870407104492,0.07007741928100586,-0.2588306665420532
1701907268011208000,0.8552080078125,0.572021484375,0.05632209777832031,-0.22765114903450012
1701907268028203300,0.872203369140625,0.6156501770019531,0.0006804466247558594,-0.26636284589767456
1701907268045196000,0.889196044921875,0.5077571868896484,-0.04694628715515137,-0.28672438859939575
1701907268062191000,0.906191162109375,0.1339092254638672,0.10242152214050293,-0.3393346667289734
1701907268079184100,0.92318408203125,-0.32942771911621094,0.4216008186340332,-0.35882049798965454
1701907268096175400,0.94017529296875,-0.5204687118530273,0.6584768295288086,-0.27991148829460144
1701907268113173800,0.957173828125,-0.4833564758300781,0.7320852279663086,-0.133151113986969
1701907268130164000,0.9741640625,-0.24848270416259766,0.7964317798614502,-0.041809678077697754
1701907268147168300,0.991168212890625,-0.04313945770263672,0.8295872211456299,0.08640927076339722
1701907268164155100,1.008155029296875,-0.05129528045654297,0.7817487716674805,0.2209341824054718
1701907268181145600,1.0251455078125,-0.20125675201416016,0.7043216228485107,0.37295570969581604
1701907268198139600,1.0421396484375,-0.4931821823120117,0.7477266788482666,0.3593393564224243
1701907268215137000,1.059136962890625,-0.7733621597290039,0.6967575550079346,0.4252365827560425
1701907268232120300,1.076120361328125,-0.8648624420166016,0.4612617492675781,0.5451197624206543
1701907268249122000,1.0931220703125,-0.8851346969604492,0.11503887176513672,0.5912483930587769
1701907268266120700,1.11012060546875,-0.26664161682128906,-0.21698284149169922,0.5891065001487732
1701907268283113700,1.12711376953125,0.14043903350830078,-0.4895937442779541,0.5875056385993958
1701907268300103400,1.144103515625,-0.0033483505249023438,-0.5578230619430542,0.47362446784973145
1701907268317099300,1.161099365234375,-0.17920494079589844,-0.43236827850341797,0.29509371519088745
1701907268334096400,1.178096435546875,-0.5221929550170898,-0.19586873054504395,0.1474287211894989
1701907268351085600,1.19508544921875,-0.8055572509765625,0.02922368049621582,0.10973697900772095
1701907268368083000,1.2120830078125,-1.0561532974243164,0.1794729232788086,0.19286584854125977
1701907268385076200,1.229076171875,-1.091867446899414,0.27371644973754883,0.3008541166782379
1701907268402071800,1.24607177734375,-0.9442377090454102,0.4410083293914795,0.3347693383693695
1701907268419055000,1.26305517578125,-0.6154212951660156,0.5334374904632568,0.3418950140476227
1701907268436056000,1.28005615234375,-0.23110580444335938,0.5642309188842773,0.32254350185394287
1701907268453054500,1.297054443359375,0.4719076156616211,0.5562396049499512,0.23802900314331055
1701907268470032100,1.3140322265625,0.6722402572631836,0.5255203247070312,0.1593042016029358
1701907268487029500,1.331029541015625,0.6994304656982422,0.3398475646972656,0.19796821475028992
1701907268504035600,1.34803564453125,0.6623353958129883,0.31069839000701904,0.16986140608787537
1701907268521024500,1.3650244140625,0.42867469787597656,0.29113149642944336,0.13534671068191528
1701907268538023000,1.38202294921875,0.1999225616455078,0.2054823637008667,0.21387219429016113
1701907268555015700,1.399015625,0.053879737854003906,0.21863031387329102,0.28446871042251587
1701907268572010800,1.4160107421875,-0.19587421417236328,0.23929345607757568,0.31333085894584656
1701907268589002800,1.433002685546875,-0.30578041076660156,0.1808757781982422,0.33085229992866516
1701907268605996300,1.449996337890625,-0.4167795181274414,0.15044283866882324,0.35978034138679504
1701907268622985700,1.46698583984375,-0.4769706726074219,0.13987088203430176,0.3984338641166687
1701907268639983400,1.4839833984375,-0.27483367919921875,0.17218828201293945,0.35407915711402893
1701907268656979700,1.500979736328125,-0.018962860107421875,0.3250410556793213,0.25062069296836853
