time,seconds_elapsed,z,y,x
1702132089587377000,0.044376953125,-0.08933904021978378,-0.008246680721640587,-0.005650503560900688
1702132089604365600,0.061365478515625,-0.10812314599752426,-0.0025961773935705423,-0.003817907767370343
1702132089621376800,0.078376708984375,-0.13148874044418335,-0.006719517521560192,-0.004123340360820293
1702132089638373400,0.095373291015625,-0.15714508295059204,-0.0029016099870204926,-0.00427605677396059
1702132089655356700,0.112356689453125,-0.18570303916931152,-0.00809396430850029,-0.00366519158706069
1702132089672333300,0.129333251953125,-0.21823160350322723,-0.0074830991216003895,-0.004581489134579897
1702132089689338600,0.146338623046875,-0.2562579810619354,-0.01191187184303999,-0.00733038317412138
1702132089706332200,0.163332275390625,-0.3026837408542633,-0.01237002108246088,-0.00855211354792118
1702132089723309300,0.180309326171875,-0.35353827476501465,-0.012064588256180286,-0.009773843921720982
1702132089740313300,0.197313232421875,-0.4086688458919525,-0.005803219974040985,-0.004734205547720194
1702132089757309700,0.214309814453125,-0.46563202142715454,-0.014813481830060482,0.0003054326225537807
1702132089774288100,0.2312880859375,-0.5230533480644226,-0.009773843921720982,-0.005803219974040985
1702132089791295000,0.248294921875,-0.5786421298980713,-0.012217304669320583,-0.00733038317412138
1702132089808282400,0.265282470703125,-0.6372851729393005,-0.014202617108821869,-0.0032070425804704428
1702132089825276700,0.282276611328125,-0.694248378276825,-0.018478672951459885,-0.005497787147760391
1702132089842268700,0.2992685546875,-0.749531626701355,-0.014355333521962166,-0.005803219974040985
1702132089859258600,0.316258544921875,-0.8035932183265686,-0.020922135561704636,-0.00733038317412138
1702132089876251600,0.333251708984375,-0.854905903339386,-0.01572977937757969,-0.0074830991216003895
1702132089893246500,0.35024658203125,-0.9020952582359314,-0.017562376335263252,-0.008246680721640587
1702132089910231800,0.367231689453125,-0.9474520087242126,-0.013133603148162365,-0.005650503560900688
1702132089927229000,0.38422900390625,-0.9862419366836548,-0.016493361443281174,-0.0074830991216003895
1702132089944213800,0.4012138671875,-1.023352026939392,-0.017562376335263252,-0.006261368747800589
