time,seconds_elapsed,z,y,x
1702064142939300000,0.056300048828125,0.2330450862646103,-0.25732699036598206,-0.2623666226863861
1702064142956294100,0.073294189453125,0.24785856902599335,-0.1941024363040924,-0.2799290120601654
1702064142973300700,0.09030078125,0.22861631214618683,-0.08078692853450775,-0.22128593921661377
1702064142990287600,0.10728759765625,0.18066339194774628,-0.01771509274840355,-0.19104810059070587
1702064143007281700,0.12428173828125,0.1463022232055664,0.00045814894838258624,-0.22342395782470703
1702064143024281900,0.14128173828125,0.17852537333965302,-0.04489859566092491,-0.303600013256073
1702064143041262300,0.158262451171875,0.242513507604599,-0.21090123057365417,-0.3507893681526184
1702064143058265300,0.175265380859375,0.2970332205295563,-0.43539419770240784,-0.3683517575263977
1702064143075259000,0.1922587890625,0.3032945990562439,-0.5670356750488281,-0.41111230850219727
1702064143092253400,0.20925341796875,0.27030786871910095,-0.607200026512146,-0.4967861473560333
1702064143109244000,0.226243896484375,0.20357084274291992,-0.5494732856750488,-0.6006332635879517
1702064143126238700,0.24323876953125,0.13897185027599335,-0.413555771112442,-0.7237225770950317
1702064143143234600,0.260234619140625,0.11713340878486633,-0.3225368559360504,-0.8546004891395569
1702064143160224000,0.27722412109375,0.1264491081237793,-0.3003929853439331,-0.9396634697914124
1702064143177222700,0.29422265625,0.10965031385421753,-0.35094207525253296,-0.9705121517181396
1702064143194204200,0.3112041015625,-0.006872233934700489,-0.3423899710178375,-0.9243918061256409
1702064143211195100,0.328195068359375,-0.1420261710882187,-0.24236078560352325,-0.8663596510887146
1702064143228198700,0.34519873046875,-0.17760907113552094,-0.12018773704767227,-0.8158105611801147
1702064143245187000,0.36218701171875,-0.11652254313230515,-0.05864306539297104,-0.7180721163749695
1702064143262186500,0.3791865234375,-0.03298672288656235,0.018020525574684143,-0.5732970237731934
1702064143279184000,0.396183837890625,0.05406157299876213,-0.036041051149368286,-0.3822489380836487
1702064143296179200,0.41317919921875,0.07452555745840073,-0.0933096632361412,-0.16172657907009125
1702064143313171700,0.430171630859375,0.06062837690114975,-0.12217304855585098,-0.05513058975338936
1702064143330159600,0.44715966796875,0.08170322328805923,-0.15134187042713165,-0.07299839705228806
1702064143347156200,0.46415625,0.1388191282749176,-0.14782938361167908,-0.0503963828086853
1702064143364150800,0.48115087890625,0.1719585657119751,-0.058795779943466187,0.09697485715150833
1702064143381141200,0.498141357421875,0.12202033400535583,0.027030786499381065,0.24388794600963593
1702064143398136000,0.515135986328125,0.024129176512360573,0.07971791177988052,0.26419922709465027
1702064143415131400,0.53213134765625,-0.06429356336593628,0.1189660057425499,0.1840231567621231
1702064143432126500,0.54912646484375,-0.11362093687057495,0.12446379661560059,0.09468411654233932
1702064143449116400,0.566116455078125,-0.04459316283464432,0.09896016865968704,0.09117163717746735
1702064143466109000,0.58310888671875,0.10415252298116684,0.11881329119205475,0.17150041460990906
1702064143483108400,0.6001083984375,0.2626720666885376,0.20983220636844635,0.2669481039047241
1702064143500085800,0.617085693359375,0.33246341347694397,0.294895201921463,0.31444287300109863
1702064143517094000,0.634093994140625,0.31230485439300537,0.3121521472930908,0.26572638750076294
1702064143534087400,0.65108740234375,0.19822576642036438,0.2096794992685318,0.15424346923828125
1702064143551076900,0.668076904296875,0.0858265683054924,0.14233160018920898,0.11194105446338654
1702064143568073200,0.6850732421875,-0.015577063895761967,0.14156801998615265,0.17241671681404114
1702064143585066800,0.702066650390625,-0.061391957104206085,0.2866485118865967,0.3211624026298523
1702064143602060800,0.719060791015625,-0.031154127791523933,0.5326744914054871,0.4127921760082245
1702064143619050200,0.73605029296875,0.03375030308961868,0.5734497308731079,0.3455969989299774
1702064143636048100,0.753048095703125,0.07590000331401825,0.4392121136188507,0.20234911143779755
1702064143653043000,0.77004296875,0.13347405195236206,0.3208569586277008,0.06902777403593063
1702064143670031000,0.787031005859375,0.23365595936775208,0.460897833108902,0.18799377977848053
1702064143687026400,0.8040263671875,0.23945917189121246,0.8848382830619812,0.49037206172943115
1702064143704024600,0.821024658203125,0.2347249686717987,1.225395679473877,0.6122397184371948
1702064143721006000,0.838006103515625,0.2324342280626297,1.1485793590545654,0.4619668424129486
1702064143738006500,0.855006591796875,0.19562959671020508,0.7156286239624023,0.3043636083602905
1702064143755004700,0.872004638671875,0.08964447677135468,0.2886338233947754,0.28298333287239075
1702064143771997000,0.888996826171875,-0.034666601568460464,0.24373523890972137,0.37598755955696106
