time,seconds_elapsed,z,y,x
1700938990072947500,0.105947509765625,8.522464752197266,4.579516887664795,1.6222583055496216
1700938990089940500,0.1229404296875,8.510818481445312,4.587896823883057,1.6592999696731567
1700938990106924500,0.139924560546875,8.483370780944824,4.620296955108643,1.7092024087905884
1700938990123914000,0.1569140625,8.44156551361084,4.6720781326293945,1.774195671081543
1700938990140916500,0.17391650390625,8.38768196105957,4.734769821166992,1.8614115715026855
1700938990157897200,0.190897216796875,8.320989608764648,4.8061137199401855,1.974462628364563
1700938990174902300,0.20790234375,8.231884956359863,4.896908760070801,2.1195456981658936
1700938990191894000,0.22489404296875,8.102860450744629,5.0273942947387695,2.3032736778259277
1700938990208889000,0.24188916015625,7.930230617523193,5.192070007324219,2.5278379917144775
1700938990225882600,0.258882568359375,7.724729061126709,5.360849857330322,2.797492265701294
1700938990242873600,0.27587353515625,7.49533224105835,5.505238056182861,3.1222548484802246
1700938990259871000,0.29287109375,7.216512680053711,5.64434814453125,3.507049560546875
1700938990276854000,0.30985400390625,6.837737560272217,5.806797981262207,3.9702086448669434
1700938990293852200,0.32685205078125,6.344394207000732,5.9911065101623535,4.482345104217529
1700938990310846500,0.343846435546875,5.8038530349731445,6.133948802947998,4.9926018714904785
1700938990327841500,0.360841552734375,5.334957599639893,6.16055965423584,5.460938453674316
1700938990344830000,0.377829833984375,5.000519752502441,6.049507141113281,5.885098457336426
1700938990361822000,0.394822021484375,4.736902713775635,5.857030868530273,6.284350395202637
1700938990378823400,0.411823486328125,4.431942939758301,5.636702060699463,6.694891929626465
1700938990395802600,0.428802734375,3.996784210205078,5.421600341796875,7.132185459136963
1700938990412805000,0.44580517578125,3.474245548248291,5.172063827514648,7.577300071716309
1700938990429789700,0.462789794921875,2.9979400634765625,4.8170976638793945,8.002751350402832
1700938990446792200,0.479792236328125,2.647378444671631,4.364035129547119,8.37751293182373
1700938990463781000,0.496781005859375,2.4025204181671143,3.8577959537506104,8.693758010864258
1700938990480776200,0.513776123046875,2.162972927093506,3.3483307361602783,8.963611602783203
1700938990497771300,0.530771240234375,1.8801389932632446,2.8561813831329346,9.194750785827637
1700938990514760000,0.547760009765625,1.594064474105835,2.34293794631958,9.391789436340332
1700938990531756500,0.564756591796875,1.3409595489501953,1.779599666595459,9.553584098815918
1700938990548748000,0.581748046875,1.1223829984664917,1.1698992252349854,9.675107955932617
1700938990565750300,0.598750244140625,0.9386085271835327,0.5330386161804199,9.750435829162598
1700938990582734800,0.61573486328125,0.8023058772087097,-0.11635638028383255,9.776445388793945
1700938990599727600,0.6327275390625,0.7177492380142212,-0.7942895889282227,9.751413345336914
1700938990616717600,0.649717529296875,0.6480218172073364,-1.5012091398239136,9.672773361206055
1700938990633708300,0.666708251953125,0.5363388061523438,-2.2252018451690674,9.539231300354004
1700938990650698800,0.68369873046875,0.37317749857902527,-2.9528160095214844,9.34760570526123
1700938990667701200,0.700701171875,0.21765267848968506,-3.669468402862549,9.095259666442871
1700938990684689700,0.717689697265625,0.11454345285892487,-4.359297275543213,8.787464141845703
1700938990701691400,0.73469140625,0.09772627055644989,-4.993643283843994,8.44334602355957
1700938990718671000,0.751671142578125,0.16335542500019073,-5.552101135253906,8.086012840270996
1700938990735670500,0.76867041015625,0.2908323407173157,-6.0090107917785645,7.748762130737305
1700938990752662000,0.785662109375,0.45118579268455505,-6.354323387145996,7.460236072540283
1700938990769659600,0.80265966796875,0.622328519821167,-6.6071906089782715,7.224532127380371
1700938990786650600,0.819650634765625,0.7899407148361206,-6.797805309295654,7.028652191162109
1700938990803643400,0.836643310546875,0.9367584586143494,-6.949056625366211,6.86069917678833
1700938990820637200,0.85363720703125,1.0557867288589478,-7.068337917327881,6.720122337341309
1700938990837629200,0.870629150390625,1.1521530151367188,-7.157305717468262,6.60921049118042
1700938990854620200,0.8876201171875,1.2240359783172607,-7.2213287353515625,6.526121616363525
1700938990871614000,0.904614013671875,1.299614429473877,-7.275643825531006,6.450745582580566
1700938990888610300,0.9216103515625,1.3755732774734497,-7.323297023773193,6.380692958831787
1700938990905599000,0.938598876953125,1.4437673091888428,-7.355690002441406,6.328153133392334
1700938990922594000,0.955593994140625,1.4988285303115845,-7.361590385437012,6.3084564208984375
1700938990939585800,0.972585693359375,1.5311343669891357,-7.339198112487793,6.326760768890381
1700938990956583000,0.9895830078125,1.5377265214920044,-7.296734809875488,6.374101638793945
1700938990973570600,1.006570556640625,1.5208923816680908,-7.244320869445801,6.43760871887207
1700938990990566700,1.023566650390625,1.4966285228729248,-7.188412189483643,6.505609512329102
1700938991007560400,1.040560546875,1.47527277469635,-7.130074501037598,6.5743231773376465
1700938991024548900,1.057548828125,1.4600787162780762,-7.06666898727417,6.645787239074707
1700938991041534500,1.074534423828125,1.4516979455947876,-6.993372440338135,6.724687099456787
1700938991058529000,1.091529052734375,1.4458463191986084,-6.907253742218018,6.814359664916992
1700938991075538200,1.1085380859375,1.4355964660644531,-6.806878089904785,6.916759490966797
1700938991092521500,1.125521484375,1.4170961380004883,-6.695625305175781,7.028270721435547
1700938991109519400,1.142519287109375,1.3983982801437378,-6.581543922424316,7.138899803161621
1700938991126511000,1.159510986328125,1.3884646892547607,-6.466813564300537,7.244901180267334
1700938991143500300,1.176500244140625,1.385245442390442,-6.345515727996826,7.351983547210693
1700938991160495400,1.193495361328125,1.382189154624939,-6.2149834632873535,7.46321964263916
1700938991177490400,1.210490478515625,1.37385892868042,-6.0755510330200195,7.578675270080566
1700938991194478800,1.227478759765625,1.3576463460922241,-5.93018102645874,7.695834636688232
1700938991211473000,1.244472900390625,1.3397626876831055,-5.783493518829346,7.809761047363281
1700938991228470500,1.261470458984375,1.3231565952301025,-5.640202045440674,7.916660308837891
1700938991245454300,1.278454345703125,1.308122158050537,-5.504261016845703,8.014240264892578
1700938991262457600,1.29545751953125,1.2953290939331055,-5.377738952636719,8.101737022399902
1700938991279446800,1.31244677734375,1.2809314727783203,-5.257577896118164,8.1824951171875
1700938991296440800,1.32944091796875,1.2621443271636963,-5.140153408050537,8.259657859802246
1700938991313422800,1.3464228515625,1.2406114339828491,-5.028914451599121,8.331088066101074
1700938991330425000,1.363425048828125,1.2207226753234863,-4.930624485015869,8.392549514770508
1700938991347420000,1.380419921875,1.207181692123413,-4.854396820068359,8.438819885253906
1700938991364408300,1.397408203125,1.1991628408432007,-4.8021769523620605,8.469783782958984
1700938991381404700,1.41440478515625,1.1963918209075928,-4.770431041717529,8.4880952835083
1700938991398398500,1.4313984375,1.1953001022338867,-4.757440090179443,8.495536804199219
1700938991415388200,1.44838818359375,1.1912883520126343,-4.76226806640625,8.49339485168457
1700938991432371500,1.465371337890625,1.1824911832809448,-4.784547805786133,8.482094764709473
1700938991449379000,1.482379150390625,1.174326777458191,-4.824004650115967,8.460853576660156
1700938991466370300,1.499370361328125,1.174240231513977,-4.879389762878418,8.429046630859375
1700938991483360000,1.516360107421875,1.1839383840560913,-4.947911262512207,8.387645721435547
1700938991500354800,1.533354736328125,1.2012982368469238,-5.023885250091553,8.33987808227539
1700938991517362200,1.550362060546875,1.2202818393707275,-5.097737789154053,8.292170524597168
1700938991534335500,1.56733544921875,1.2370644807815552,-5.16695499420166,8.246719360351562
1700938991551335200,1.584335205078125,1.2532120943069458,-5.234505653381348,8.201556205749512
1700938991568330000,1.601330078125,1.2710063457489014,-5.304784774780273,8.153522491455078
1700938991585318000,1.61831787109375,1.2908436059951782,-5.377219200134277,8.102798461914062
1700938991602313500,1.6353134765625,1.309403896331787,-5.446801662445068,8.053194046020508
1700938991619306200,1.65230615234375,1.3262830972671509,-5.511684894561768,8.006149291992188
1700938991636297700,1.669297607421875,1.343584418296814,-5.574035167694092,7.959963321685791
1700938991653285000,1.68628515625,1.3594268560409546,-5.637436866760254,7.912484169006348
1700938991670284800,1.703284912109375,1.3724403381347656,-5.7028889656066895,7.863180637359619
1700938991687279600,1.720279541015625,1.380096197128296,-5.768241882324219,7.814016819000244
1700938991704261400,1.737261474609375,1.3813586235046387,-5.831169605255127,7.766943454742432
1700938991721264000,1.75426416015625,1.3765872716903687,-5.891797065734863,7.721907615661621
1700938991738258200,1.771258056640625,1.3657253980636597,-5.950226306915283,7.678913593292236
1700938991755247600,1.78824755859375,1.3503607511520386,-6.0035719871521,7.640012264251709
1700938991772243500,1.805243408203125,1.3248791694641113,-6.044582366943359,7.612085342407227
1700938991789236200,1.822236328125,1.2814934253692627,-6.075488090515137,7.59489107131958
1700938991806230000,1.83922998046875,1.2234299182891846,-6.10147762298584,7.583621025085449
1700938991823219500,1.856219482421875,1.163063883781433,-6.1256022453308105,7.57366418838501
1700938991840205600,1.87320556640625,1.1111814975738525,-6.147039890289307,7.564077854156494
1700938991857217000,1.890217041015625,1.0735090970993042,-6.163586139678955,7.556049346923828
1700938991874212000,1.907212158203125,1.0439409017562866,-6.17298698425293,7.552518844604492
1700938991891188200,1.924188232421875,1.013582706451416,-6.17201566696167,7.5574469566345215
1700938991908184800,1.941184814453125,0.9762915372848511,-6.158722877502441,7.573184013366699
1700938991925184300,1.958184326171875,0.9344295263290405,-6.133945941925049,7.598531246185303
1700938991942176000,1.975176025390625,0.894142210483551,-6.1022868156433105,7.628808975219727
1700938991959166700,1.992166748046875,0.8601295351982117,-6.068061351776123,7.659955978393555
1700938991976163800,2.009163818359375,0.8341948390007019,-6.034036159515381,7.6896467208862305
1700938991993148400,2.0261484375,0.8139914870262146,-6.000221252441406,7.718217372894287
1700938992010145300,2.043145263671875,0.7950506210327148,-5.964585781097412,7.747756004333496
1700938992027139600,2.0601396484375,0.7744801044464111,-5.927358627319336,7.77834939956665
1700938992044125200,2.077125244140625,0.754494309425354,-5.892169952392578,7.8069963455200195
1700938992061126400,2.09412646484375,0.7437787055969238,-5.862334251403809,7.830450057983398
1700938992078118100,2.1111181640625,0.742374837398529,-5.834857940673828,7.851078987121582
1700938992095104800,2.128104736328125,0.748955249786377,-5.805603504180908,7.872111797332764
1700938992112105700,2.145105712890625,0.7620700001716614,-5.7736077308654785,7.894354343414307
1700938992129095700,2.162095703125,0.7805355191230774,-5.738687515258789,7.917976379394531
1700938992146089700,2.17908984375,0.803230881690979,-5.703098773956299,7.941385269165039
1700938992163080700,2.196080810546875,0.8277313113212585,-5.668242931365967,7.9637932777404785
1700938992180074200,2.21307421875,0.853425145149231,-5.635342121124268,7.984403610229492
1700938992197069300,2.2300693359375,0.8845270872116089,-5.607520580291748,8.000589370727539
1700938992214057700,2.2470576171875,0.9219527244567871,-5.58363151550293,8.013063430786133
1700938992231053600,2.264053466796875,0.9593480229377747,-5.56198263168335,8.023720741271973
1700938992248047900,2.2810478515625,0.9916802048683167,-5.5448222160339355,8.031664848327637
1700938992265037300,2.298037353515625,1.0185370445251465,-5.53880500793457,8.032456398010254
1700938992282032600,2.31503271484375,1.0429649353027344,-5.550207138061523,8.021443367004395
1700938992299025700,2.332025634765625,1.0692119598388672,-5.579880714416504,7.997364521026611
1700938992316020000,2.34902001953125,1.095200538635254,-5.619627475738525,7.965953826904297
1700938992333009200,2.366009033203125,1.1176164150238037,-5.660023212432861,7.934177875518799
1700938992350008600,2.383008544921875,1.1388447284698486,-5.698522567749023,7.903543949127197
1700938992366999000,2.3999990234375,1.1594923734664917,-5.736634731292725,7.872910976409912
1700938992383987500,2.416987548828125,1.181325912475586,-5.775125980377197,7.841460704803467
1700938992400981800,2.433981689453125,1.2045843601226807,-5.814043045043945,7.809098243713379
1700938992417980700,2.450980712890625,1.2273861169815063,-5.851215839385986,7.777719020843506
1700938992434965800,2.4679658203125,1.2449301481246948,-5.883742809295654,7.750344276428223
1700938992451964200,2.484964111328125,1.254562258720398,-5.914118766784668,7.725632190704346
1700938992468955000,2.501954833984375,1.2584506273269653,-5.947473526000977,7.699349403381348
1700938992485960200,2.518960205078125,1.2559434175491333,-5.9856696128845215,7.670102596282959
1700938992502944300,2.5359443359375,1.2451599836349487,-6.027490139007568,7.639047622680664
1700938992519924000,2.552924072265625,1.2250419855117798,-6.069458484649658,7.609011173248291
1700938992536919800,2.569919921875,1.1947276592254639,-6.111077308654785,7.580466270446777
1700938992553917200,2.586917236328125,1.1549643278121948,-6.153724670410156,7.552075386047363
1700938992570912500,2.60391259765625,1.1097875833511353,-6.193731784820557,7.526098728179932
1700938992587897300,2.6208974609375,1.0665689706802368,-6.227502346038818,7.504449844360352
1700938992604898600,2.637898681640625,1.0304373502731323,-6.254496097564697,7.487027645111084
1700938992621890000,2.65489013671875,1.0044324398040771,-6.272985458374023,7.47508430480957
1700938992638882300,2.67188232421875,0.9893079996109009,-6.280184268951416,7.47105598449707
1700938992655878400,2.68887841796875,0.982707679271698,-6.273344993591309,7.477670669555664
1700938992672873000,2.705873046875,0.9833912253379822,-6.251622200012207,7.49575138092041
1700938992689866200,2.7228662109375,0.9905277490615845,-6.216400146484375,7.524050712585449
1700938992706859800,2.73985986328125,0.9971485137939453,-6.170114994049072,7.561185359954834
1700938992723841000,2.756841064453125,0.9967567920684814,-6.118297576904297,7.603226184844971
1700938992740843300,2.77384326171875,0.9862259030342102,-6.0652899742126465,7.646942138671875
1700938992757837600,2.790837646484375,0.9686223268508911,-6.010771751403809,7.6921067237854
1700938992774814200,2.807814208984375,0.9509198665618896,-5.950579643249512,7.740960597991943
1700938992791820500,2.824820556640625,0.9352686405181885,-5.8821940422058105,7.794946670532227
1700938992808817700,2.841817626953125,0.9200769662857056,-5.806737422943115,7.853112697601318
1700938992825805600,2.8588056640625,0.9050940871238708,-5.721970081329346,7.916815757751465
1700938992842799900,2.8757998046875,0.8929043412208557,-5.6281561851501465,7.98515510559082
1700938992859796200,2.892796142578125,0.8855240345001221,-5.531297206878662,8.053367614746094
1700938992876788500,2.90978857421875,0.8835698962211609,-5.438631534576416,8.116447448730469
1700938992893777400,2.92677734375,0.8866776823997498,-5.356647968292236,8.170449256896973
1700938992910773000,2.94377294921875,0.8930253982543945,-5.284939289093018,8.216327667236328
1700938992927767300,2.960767333984375,0.8981066346168518,-5.21682071685791,8.259194374084473
1700938992944756700,2.9777568359375,0.902144730091095,-5.152296543121338,8.299160957336426
1700938992961743400,2.994743408203125,0.9086532592773438,-5.0956196784973145,8.3333740234375
1700938992978745300,3.011745361328125,0.9223480224609375,-5.048884868621826,8.360272407531738
1700938992995728600,3.028728759765625,0.942255437374115,-5.012503623962402,8.379921913146973
1700938993012722700,3.04572265625,0.9635311365127563,-4.987860679626465,8.392197608947754
1700938993029724400,3.062724365234375,0.9799892902374268,-4.973328590393066,8.398913383483887
1700938993046720500,3.079720458984375,0.9874567985534668,-4.967445373535156,8.401519775390625
1700938993063707100,3.09670703125,0.9856652021408081,-4.968649864196777,8.401018142700195
1700938993080703000,3.113702880859375,0.9790566563606262,-4.97771692276001,8.396422386169434
1700938993097687800,3.130687744140625,0.9729276299476624,-4.995738506317139,8.38642406463623
1700938993114684400,3.147684326171875,0.9692801237106323,-5.020991802215576,8.371752738952637
1700938993131685400,3.164685302734375,0.9699531197547913,-5.047988414764404,8.355424880981445
1700938993148676600,3.181676513671875,0.9725855588912964,-5.071631908416748,8.340786933898926
1700938993165666000,3.198666015625,0.9751127362251282,-5.090810298919678,8.328802108764648
1700938993182664400,3.21566455078125,0.9763938188552856,-5.107260227203369,8.318574905395508
1700938993199654400,3.232654296875,0.9760009050369263,-5.123973846435547,8.308334350585938
1700938993216635400,3.249635498046875,0.971365213394165,-5.1468892097473145,8.294702529907227
1700938993233642200,3.266642333984375,0.9669722318649292,-5.178982734680176,8.27521800994873
1700938993250634000,3.283634033203125,0.964702308177948,-5.218777656555176,8.250445365905762
1700938993267626500,3.30062646484375,0.9621383547782898,-5.26263952255249,8.2228364944458
1700938993284619800,3.317619873046875,0.9574617147445679,-5.307596683502197,8.194437980651855
1700938993301612300,3.3346123046875,0.9491826295852661,-5.352967262268066,8.165839195251465
1700938993318606000,3.351606201171875,0.9398937821388245,-5.398722171783447,8.136739730834961
1700938993335582500,3.36858251953125,0.9347066879272461,-5.447024345397949,8.105083465576172
1700938993352592000,3.385591796875,0.9330402612686157,-5.495464324951172,8.072509765625
1700938993369584000,3.402584228515625,0.9311544895172119,-5.541180610656738,8.041417121887207
1700938993386580200,3.419580322265625,0.928095817565918,-5.5824103355407715,8.013205528259277
1700938993403570400,3.4365703125,0.9239846467971802,-5.618070125579834,7.9887213706970215
1700938993420563700,3.453563720703125,0.9204365611076355,-5.64920711517334,7.967142581939697
1700938993437556500,3.470556396484375,0.9211937785148621,-5.678055286407471,7.946521759033203
1700938993454549800,3.4875498046875,0.923976480960846,-5.703521251678467,7.9279398918151855
1700938993471529200,3.504529296875,0.9263206124305725,-5.721597671508789,7.9146294593811035
1700938993488533800,3.52153369140625,0.9290536046028137,-5.73065710067749,7.907752513885498
1700938993505532700,3.53853271484375,0.9329203963279724,-5.733044147491455,7.90556526184082
