time,seconds_elapsed,z,y,x
1700852578311038000,0.108037841796875,-3.193296432495117,-2.111424446105957,0.567833662033081
1700852578328030200,0.1250302734375,-3.4247219562530518,-2.275547504425049,0.5181074142456055
1700852578345014800,0.142014892578125,-2.2990939617156982,-2.596832275390625,-0.1114354133605957
1700852578362000600,0.159000732421875,-0.8358283042907715,-3.277223825454712,-0.6967923641204834
1700852578378990300,0.175990234375,0.5602602958679199,-3.627880096435547,-0.449033260345459
1700852578395977000,0.19297705078125,-0.6646132469177246,-3.8559956550598145,-0.1893773078918457
1700852578412975600,0.2099755859375,-2.9063849449157715,-3.8033556938171387,-0.09403657913208008
1700852578429970700,0.226970703125,-3.822333812713623,-4.175640106201172,0.0387873649597168
1700852578446959600,0.243959716796875,-1.8670825958251953,-4.70706844329834,-0.7599749565124512
1700852578463946000,0.260946044921875,0.24648141860961914,-5.463374614715576,-1.040090560913086
1700852578480937700,0.277937744140625,1.4182753562927246,-5.700107097625732,-0.943516731262207
1700852578497930000,0.294929931640625,-0.8817658424377441,-5.5660223960876465,-0.8683567047119141
1700852578514915000,0.3119150390625,-2.9383602142333984,-5.395551681518555,-1.080918788909912
1700852578531908900,0.328908935546875,-2.0022366046905518,-5.688457489013672,-1.324841022491455
1700852578548897800,0.345897705078125,0.9028444290161133,-5.565582275390625,-1.971395492553711
1700852578565889800,0.362889892578125,0.28439581394195557,-5.442334175109863,-1.8990163803100586
1700852578582869500,0.379869384765625,-0.43525928258895874,-5.114799499511719,-1.0095939636230469
1700852578599855000,0.396855224609375,0.6826553344726562,-4.830101013183594,1.2614269256591797
1700852578616861700,0.41386181640625,3.212545394897461,-3.4365625381469727,2.962503433227539
1700852578633845500,0.430845458984375,3.830437421798706,-2.668013095855713,3.7826337814331055
1700852578650837500,0.44783740234375,3.5694539546966553,-1.767860770225525,3.5330076217651367
1700852578667830000,0.464830078125,3.839773178100586,-0.7061103582382202,2.913959503173828
1700852578684815000,0.481815185546875,4.7860822677612305,0.22668278217315674,4.412807464599609
1700852578701809000,0.498808837890625,5.457882881164551,1.1805849075317383,6.962254524230957
1700852578718797800,0.5157978515625,5.583501815795898,2.2382216453552246,9.223312377929688
1700852578735789300,0.532789306640625,4.828267574310303,3.390937566757202,8.869659423828125
1700852578752775000,0.54977490234375,3.811595916748047,4.032431125640869,7.132565498352051
1700852578769766100,0.56676611328125,3.695004463195801,4.371411323547363,5.970550537109375
1700852578786761000,0.583760986328125,3.716012954711914,4.449174404144287,5.527125358581543
1700852578803732700,0.600732666015625,3.265251636505127,4.23881721496582,5.672311782836914
1700852578820737300,0.6177373046875,2.561519145965576,4.107844352722168,6.014593124389648
1700852578837729500,0.6347294921875,2.1061549186706543,4.154943943023682,6.359795570373535
1700852578854712000,0.651712158203125,2.633741617202759,4.1595964431762695,7.7162275314331055
1700852578871700700,0.66870068359375,3.2163965702056885,4.191815376281738,8.621713638305664
1700852578888698600,0.68569873046875,3.4058713912963867,4.3350019454956055,8.430359840393066
1700852578905688000,0.70268798828125,3.2649052143096924,4.315369606018066,8.046804428100586
1700852578922675000,0.719675048828125,3.5954697132110596,4.231687545776367,8.454882621765137
1700852578939662600,0.73666259765625,3.759371280670166,4.203927040100098,9.60833740234375
1700852578956659000,0.753658935546875,2.0441219806671143,4.448686599731445,10.347418785095215
1700852578973654800,0.77065478515625,1.0773181915283203,4.331315994262695,10.912797927856445
1700852578990628900,0.78762890625,1.4099019765853882,4.060194969177246,9.644941329956055
1700852579007629800,0.8046298828125,3.2366974353790283,3.5065081119537354,8.503307342529297
1700852579024608800,0.82160888671875,5.957881927490234,2.3783979415893555,8.770587921142578
1700852579041609000,0.83860888671875,7.144069194793701,1.1825857162475586,9.296934127807617
1700852579058596900,0.855596923828125,6.376009941101074,0.04957246780395508,8.91547966003418
1700852579075586600,0.872586669921875,4.496826648712158,-0.49566030502319336,7.126553535461426
1700852579092577000,0.889576904296875,3.3491759300231934,-0.7762637138366699,4.730899810791016
1700852579109567200,0.906567138671875,3.5200259685516357,-1.0842552185058594,2.558526039123535
1700852579126558500,0.923558349609375,4.162858009338379,-1.470869541168213,0.9226226806640625
1700852579143544800,0.940544921875,4.3677263259887695,-1.7813301086425781,-0.4276285171508789
1700852579160536800,0.957536865234375,4.199604034423828,-1.8057911396026611,-1.752018928527832
1700852579177518600,0.9745185546875,3.713541269302368,-1.6642827987670898,-3.001842498779297
1700852579194514400,0.991514404296875,3.231790065765381,-1.674522876739502,-4.043158531188965
1700852579211508200,1.00850830078125,3.129908323287964,-1.6667702198028564,-4.765799522399902
1700852579228496400,1.025496337890625,3.0978825092315674,-1.7385205030441284,-5.271541595458984
1700852579245486000,1.042486083984375,2.9944539070129395,-1.95353364944458,-5.690962791442871
1700852579262476800,1.059476806640625,2.8417115211486816,-1.9799916744232178,-6.293262481689453
1700852579279479300,1.076479248046875,2.649822950363159,-1.9937435388565063,-6.832795143127441
1700852579296458000,1.0934580078125,2.737821578979492,-2.352525234222412,-6.808972358703613
1700852579313444900,1.11044482421875,3.539194107055664,-2.4606895446777344,-6.852851867675781
1700852579330436400,1.127436279296875,4.770401954650879,-2.978241443634033,-6.539073944091797
1700852579347428900,1.144428955078125,5.900718688964844,-3.422637462615967,-6.005270957946777
1700852579364414000,1.1614140625,6.470039367675781,-4.270397186279297,-4.848225116729736
1700852579381408500,1.178408447265625,6.782977104187012,-4.859845161437988,-3.3962931632995605
1700852579398396700,1.195396728515625,6.903697967529297,-5.016643524169922,-2.135646343231201
1700852579415397400,1.2123974609375,6.841280937194824,-4.979733467102051,-1.0935792922973633
1700852579432379100,1.229379150390625,6.736642837524414,-5.471076488494873,0.46749210357666016
1700852579449376500,1.24637646484375,6.302057266235352,-6.235212326049805,1.6320552825927734
1700852579466360800,1.26336083984375,5.354100227355957,-6.9632062911987305,1.8006486892700195
1700852579483345700,1.280345703125,3.6710739135742188,-7.097130298614502,0.5620183944702148
1700852579500334800,1.2973349609375,2.8228330612182617,-6.980442047119141,-0.9630184173583984
1700852579517317600,1.314317626953125,3.898024559020996,-7.086106777191162,-0.8151254653930664
1700852579534314500,1.331314453125,4.952968120574951,-7.382171154022217,0.1213998794555664
1700852579551310600,1.348310546875,5.281197547912598,-7.61431884765625,0.5799989700317383
1700852579568297000,1.365296875,4.882531642913818,-6.569454669952393,-0.2265644073486328
1700852579585284600,1.38228466796875,4.093271255493164,-5.303358554840088,-0.19803142547607422
1700852579602266600,1.3992666015625,3.050332546234131,-4.3777313232421875,0.49558162689208984
1700852579619266800,1.416266845703125,2.733480453491211,-3.751920700073242,1.1784191131591797
1700852579636257800,1.4332578125,3.129509449005127,-3.155338764190674,2.0393476486206055
1700852579653244000,1.450243896484375,3.775226593017578,-2.220926284790039,2.03665828704834
1700852579670234000,1.467234130859375,4.290838718414307,-1.549598217010498,1.813084602355957
1700852579687229700,1.484229736328125,4.433936595916748,-0.7931947708129883,2.3476667404174805
1700852579704206000,1.5012060546875,3.919365167617798,0.5334067344665527,3.8454537391662598
1700852579721204500,1.51820458984375,2.353269100189209,2.139098644256592,5.274980545043945
1700852579738198300,1.5351982421875,0.5389397740364075,3.556159019470215,5.57003927230835
1700852579755184600,1.5521845703125,-0.7014477849006653,4.171400547027588,6.0535783767700195
1700852579772178400,1.569178466796875,-0.8634837865829468,4.7181267738342285,6.428469657897949
1700852579789169000,1.5861689453125,-0.23622065782546997,5.246618270874023,7.154588222503662
1700852579806157000,1.603156982421875,0.4672395884990692,5.930879592895508,8.070514678955078
1700852579823144000,1.62014404296875,0.7277217507362366,6.493729591369629,9.189821243286133
1700852579840135700,1.6371357421875,-0.25739043951034546,7.047693252563477,10.13437271118164
1700852579857128000,1.6541279296875,-1.4077270030975342,7.285157203674316,10.407052040100098
1700852579874113000,1.671113037109375,-1.796819806098938,6.800847053527832,9.061964988708496
1700852579891095800,1.688095703125,-0.5555253028869629,5.708795547485352,7.276649475097656
1700852579908099600,1.705099609375,1.8183361291885376,5.003322124481201,6.146191120147705
1700852579925080800,1.722080810546875,4.109182357788086,4.834426403045654,6.10615348815918
1700852579942076000,1.739075927734375,4.7180609703063965,4.687433242797852,6.641218185424805
1700852579959056400,1.756056396484375,3.8209075927734375,4.663342475891113,6.6955037117004395
1700852579976044800,1.773044921875,2.3936009407043457,4.166123867034912,6.623596668243408
1700852579993047300,1.79004736328125,1.3956786394119263,3.3820858001708984,6.403745651245117
1700852580010035000,1.807034912109375,2.0779778957366943,3.205256462097168,6.390773773193359
1700852580027017000,1.824016845703125,3.060565948486328,2.9481897354125977,7.143530368804932
1700852580044005400,1.84100537109375,3.428739547729492,2.457697868347168,7.975122928619385
1700852580061007600,1.858007568359375,2.7419400215148926,1.2541098594665527,8.026538848876953
1700852580077996800,1.874996826171875,1.948787808418274,-0.18813037872314453,7.909137725830078
1700852580094980900,1.89198095703125,1.3439748287200928,-1.1024370193481445,8.570619583129883
1700852580111978500,1.908978515625,0.5362017750740051,-1.6645822525024414,9.548065185546875
1700852580128965600,1.925965576171875,0.7994212508201599,-1.8517060279846191,9.628137588500977
1700852580145956400,1.942956298828125,2.6216113567352295,-3.0590925216674805,10.394317626953125
1700852580162943200,1.959943115234375,3.546391487121582,-4.415589332580566,11.504207611083984
1700852580179924500,1.976924560546875,3.538987636566162,-5.1475677490234375,11.53101634979248
1700852580196927200,1.99392724609375,3.1124587059020996,-5.259627342224121,10.503554344177246
1700852580213912600,2.01091259765625,2.846858501434326,-5.8000407218933105,8.979830741882324
1700852580230893600,2.0278935546875,4.015956878662109,-7.927467346191406,9.13930892944336
1700852580247897600,2.044897705078125,4.624414443969727,-8.672220230102539,7.191310882568359
1700852580264883000,2.061883056640625,4.638886451721191,-8.3707914352417,3.8991918563842773
1700852580281875700,2.078875732421875,4.671442031860352,-7.629476547241211,1.2135286331176758
1700852580298846700,2.0958466796875,4.950019836425781,-6.74289083480835,-0.8640041351318359
1700852580315856600,2.112856689453125,5.039668560028076,-6.304981708526611,-2.3491225242614746
1700852580332842500,2.129842529296875,4.741084098815918,-6.271999359130859,-3.3165392875671387
1700852580349834500,2.14683447265625,4.811492443084717,-6.0157389640808105,-4.56328010559082
1700852580366826500,2.163826416015625,4.569284439086914,-5.787236213684082,-5.754279136657715
1700852580383812000,2.18081201171875,4.1726274490356445,-5.696355819702148,-6.773322105407715
1700852580400805000,2.19780517578125,4.019936561584473,-5.623213768005371,-7.400550842285156
1700852580417796400,2.21479638671875,3.906428813934326,-5.658575534820557,-7.740817546844482
1700852580434780200,2.2317802734375,3.721250295639038,-5.969954967498779,-7.646717071533203
1700852580451767000,2.24876708984375,3.3811452388763428,-6.42979621887207,-7.461121082305908
1700852580468765700,2.265765625,4.172334671020508,-6.188077449798584,-7.305129051208496
1700852580485755400,2.28275537109375,4.315054893493652,-6.07234001159668,-7.074041843414307
1700852580502742500,2.299742431640625,4.342208385467529,-6.006991386413574,-6.849640846252441
1700852580519721000,2.316720947265625,4.215168476104736,-6.489047050476074,-6.578116416931152
1700852580536726500,2.3337265625,4.264983177185059,-6.985480308532715,-6.558042526245117
1700852580553711600,2.350711669921875,4.535679340362549,-7.576447486877441,-6.383783340454102
1700852580570705000,2.367704833984375,5.040143013000488,-7.876309394836426,-5.647623062133789
1700852580587695600,2.384695556640625,5.255384922027588,-7.78349494934082,-4.440925121307373
1700852580604678000,2.401677978515625,5.289908409118652,-7.972106456756592,-3.490809917449951
1700852580621675000,2.418675048828125,5.469389915466309,-8.570265769958496,-3.065701484680176
1700852580638661600,2.43566162109375,5.500138282775879,-9.159265518188477,-3.090420722961426
1700852580655657700,2.45265771484375,5.666051864624023,-9.096366882324219,-3.1048598289489746
1700852580672649200,2.469649169921875,5.2169084548950195,-9.435325622558594,-1.297560691833496
1700852580689628200,2.486628173828125,4.5419392585754395,-9.637432098388672,1.7010316848754883
1700852580706627300,2.50362744140625,3.692854881286621,-9.519876480102539,2.972686767578125
1700852580723614500,2.520614501953125,3.2320399284362793,-9.113338470458984,3.9094648361206055
1700852580740605000,2.53760498046875,3.320712089538574,-8.575603485107422,5.354596138000488
1700852580757592800,2.5545927734375,3.0826945304870605,-7.8210272789001465,6.998896598815918
1700852580774583300,2.571583251953125,1.8584874868392944,-6.786007404327393,8.012041091918945
1700852580791575300,2.5885751953125,0.012056589126586914,-5.611077308654785,8.698158264160156
1700852580808552000,2.605552001953125,-0.133417010307312,-4.13284158706665,8.167057991027832
1700852580825553000,2.622552978515625,0.8508880138397217,-2.8426880836486816,7.250509262084961
1700852580842545700,2.639545654296875,2.273916721343994,-1.2259106636047363,6.255107879638672
1700852580859533800,2.656533935546875,2.8712573051452637,0.6805663108825684,5.401866912841797
1700852580876526000,2.673526123046875,2.052802085876465,2.2592720985412598,4.493414402008057
1700852580893511200,2.69051123046875,0.7030245065689087,3.312451124191284,3.8930892944335938
