time,seconds_elapsed,z,y,x
1701893852739799000,0.207799072265625,0.8696489334106445,-0.8680462837219238,-1.2863383293151855
1701893852756792600,0.22479248046875,1.5964651107788086,-1.163440465927124,-0.9972667694091797
1701893852773781500,0.241781494140625,1.3559694290161133,-1.2286710739135742,-0.8733477592468262
1701893852790763800,0.258763671875,-0.43421077728271484,-1.4747021198272705,-0.9150114059448242
1701893852807771600,0.275771728515625,-2.215087413787842,-1.7067437171936035,-0.9733071327209473
1701893852824750600,0.29275048828125,-2.2829012870788574,-2.0594358444213867,-1.270512580871582
1701893852841754000,0.309754150390625,-1.7943601608276367,-2.600924015045166,-1.3616375923156738
1701893852858746000,0.32674609375,-0.5968899726867676,-2.908517599105835,-1.401472568511963
1701893852875735300,0.3437353515625,-1.103384017944336,-2.84014892578125,-1.3094282150268555
1701893852892731600,0.360731689453125,-4.314819812774658,-2.9965004920959473,-1.0855331420898438
1701893852909722400,0.377722412109375,-6.981222629547119,-3.159479856491089,-0.4993472099304199
1701893852926713900,0.3947138671875,-6.558997631072998,-3.8017263412475586,0.397005558013916
1701893852943707400,0.411707275390625,-4.1487345695495605,-3.658811330795288,0.13924455642700195
1701893852960699000,0.428698974609375,-1.1108169555664062,-3.447965383529663,-0.8061623573303223
1701893852977693400,0.445693359375,1.3057880401611328,-3.8488619327545166,-1.041609287261963
1701893852994681900,0.462681884765625,3.13447904586792,-3.60611629486084,-1.8304977416992188
1701893853011673300,0.47967333984375,2.2348926067352295,-3.835300922393799,-1.7146835327148438
1701893853028673800,0.496673828125,0.004985809326171875,-4.070707321166992,-1.4153366088867188
1701893853045659000,0.513658935546875,-0.49424779415130615,-4.200112819671631,-0.9998016357421875
1701893853062649600,0.530649658203125,0.8716776371002197,-4.191606521606445,-0.7371177673339844
1701893853079647500,0.5476474609375,2.1557366847991943,-3.834820032119751,-1.0536365509033203
1701893853096639700,0.5646396484375,1.6897952556610107,-3.3092942237854004,-1.3321123123168945
1701893853113628200,0.581628173828125,0.669139564037323,-3.0318069458007812,-0.8634986877441406
1701893853130631000,0.598630859375,0.7668860554695129,-2.824812889099121,0.40077686309814453
1701893853147617000,0.615616943359375,1.4324281215667725,-2.661825180053711,1.8968391418457031
1701893853164606000,0.63260595703125,1.8232494592666626,-2.288421154022217,2.717245101928711
1701893853181599000,0.649598876953125,1.689765214920044,-1.8066422939300537,2.7187538146972656
1701893853198593800,0.66659375,1.5064836740493774,-1.3054287433624268,2.47036075592041
1701893853215582500,0.68358251953125,1.161849021911621,-0.952462911605835,2.386617660522461
1701893853232577800,0.700577880859375,0.7341533899307251,-0.7198686599731445,2.8940792083740234
1701893853249561900,0.717561767578125,0.7537809610366821,-0.3926405906677246,4.052038192749023
1701893853266545000,0.734544921875,0.7677984833717346,-0.017919063568115234,5.0525407791137695
1701893853283554300,0.75155419921875,0.7592235803604126,0.4863600730895996,5.4544525146484375
1701893853300546000,0.768546142578125,0.5769171714782715,0.9814925193786621,5.719035625457764
1701893853317531600,0.78553173828125,0.397494912147522,1.623138427734375,5.982803821563721
1701893853334532600,0.80253271484375,0.22152936458587646,2.157341480255127,6.48890495300293
1701893853351523800,0.81952392578125,0.10719871520996094,2.6412525177001953,6.8023271560668945
1701893853368517000,0.83651708984375,-0.04992496967315674,3.249967336654663,6.5019402503967285
1701893853385507000,0.853507080078125,-0.31840598583221436,3.686288356781006,6.1515374183654785
1701893853402500400,0.870500244140625,-0.5135113596916199,3.65535831451416,6.0445556640625
1701893853419493000,0.8874931640625,-0.7153733372688293,2.9173688888549805,6.199297904968262
1701893853436486400,0.904486328125,-0.6985989809036255,2.5911669731140137,6.109373569488525
1701893853453475000,0.92147509765625,-0.5342804789543152,3.0445799827575684,5.718962669372559
1701893853470470000,0.938469970703125,-0.8350204229354858,3.8499703407287598,5.162995338439941
