time,seconds_elapsed,z,y,x
1700958579750166500,0.10416650390625,0.29576635360717773,0.05529212951660156,-0.2335376739501953
1700958579767155700,0.12115576171875,0.01425933837890625,-0.15058422088623047,-0.49579358100891113
1700958579784152000,0.138152099609375,-0.19281625747680664,-0.4209909439086914,-0.7153544425964355
1700958579801134800,0.155134765625,-1.2138409614562988,-0.6721329689025879,-0.5182859897613525
1700958579818139400,0.172139404296875,-2.4350481033325195,-0.9344720840454102,-0.548775851726532
1700958579835128600,0.189128662109375,-3.045757293701172,-1.4310498237609863,-0.815423309803009
1700958579852123400,0.206123291015625,-2.538668632507324,-1.6697001457214355,-1.3521318435668945
1700958579869119000,0.223118896484375,-1.3806161880493164,-2.332470417022705,-1.4384392499923706
1700958579886107600,0.240107666015625,0.5274910926818848,-2.897981643676758,-1.5363175868988037
1700958579903103000,0.25710302734375,1.2416892051696777,-3.378748893737793,-1.6822282075881958
1700958579920097800,0.274097900390625,0.49465322494506836,-4.0812668800354,-2.4950520992279053
1700958579937087200,0.291087158203125,-0.24192237854003906,-4.9907121658325195,-3.13055419921875
1700958579954083300,0.308083251953125,-0.17457818984985352,-5.937427997589111,-2.9253451824188232
1700958579971075600,0.32507568359375,0.3666095733642578,-7.0944108963012695,-2.6193294525146484
1700958579988070100,0.342070068359375,0.8695077896118164,-8.331324577331543,-2.9073245525360107
1700958580005062400,0.3590625,0.5965960025787354,-9.927680015563965,-4.302761077880859
1700958580022052600,0.376052490234375,-0.35629284381866455,-11.505928039550781,-5.595887660980225
1700958580039049500,0.393049560546875,-0.48945823311805725,-12.742684364318848,-4.498295783996582
1700958580056037000,0.410037109375,0.08606016635894775,-13.255023002624512,0.47156763076782227
1700958580073036000,0.4270361328125,0.04231381416320801,-12.654023170471191,6.1406660079956055
1700958580090028800,0.44402880859375,-1.677558422088623,-11.486344337463379,6.684518814086914
1700958580107017700,0.461017822265625,-2.6113526821136475,-10.168027877807617,3.6520748138427734
1700958580124009700,0.478009765625,-2.5220916271209717,-9.797374725341797,1.6995644569396973
1700958580141007000,0.495007080078125,-0.6819148063659668,-10.819962501525879,3.28466796875
1700958580158001400,0.51200146484375,-0.43000197410583496,-11.727885246276855,7.826298713684082
1700958580174990600,0.528990478515625,-2.1359808444976807,-12.721543312072754,12.917940139770508
1700958580191986000,0.54598583984375,-0.49041056632995605,-12.508885383605957,12.7643461227417
1700958580208981200,0.562981201171875,2.428910732269287,-11.77160930633545,13.510248184204102
1700958580225967600,0.579967529296875,3.4716079235076904,-11.04209041595459,18.729869842529297
1700958580242967800,0.5969677734375,4.015402793884277,-8.688551902770996,24.800804138183594
1700958580259961900,0.6139619140625,3.992943286895752,-4.133187770843506,26.51708221435547
1700958580276945400,0.6309453125,5.423151969909668,0.6896743774414062,25.960430145263672
1700958580293947400,0.647947509765625,5.914515495300293,4.906352519989014,24.390886306762695
1700958580310939000,0.66493896484375,4.710210800170898,8.550204277038574,21.679475784301758
1700958580327931000,0.681930908203125,3.2641003131866455,11.733604431152344,18.12104034423828
1700958580344924000,0.698923828125,0.9661165475845337,14.60733413696289,14.477904319763184
1700958580361921500,0.715921630859375,0.2008124589920044,17.579654693603516,6.530178070068359
1700958580378909700,0.73290966796875,1.7228686809539795,19.67169189453125,0.26750946044921875
1700958580395902200,0.749902099609375,3.4623374938964844,20.760234832763672,0.13268566131591797
1700958580412892000,0.766891845703125,0.7844141721725464,21.410385131835938,2.962033271789551
1700958580429886000,0.783885986328125,-5.258733749389648,22.21030044555664,0.76629638671875
1700958580446880800,0.800880859375,-8.692072868347168,22.495729446411133,-3.650134563446045
1700958580463869400,0.817869384765625,-6.469167709350586,20.622962951660156,-3.8760828971862793
1700958580480871000,0.834870849609375,-2.224925994873047,17.17070960998535,0.8671321868896484
1700958580497853200,0.851853271484375,0.9331203699111938,13.727203369140625,3.861006736755371
1700958580514856000,0.86885595703125,2.7578039169311523,11.266550064086914,3.8439865112304688
1700958580531848200,0.88584814453125,3.726799488067627,9.861254692077637,9.156332015991211
1700958580548843500,0.902843505859375,1.5078797340393066,7.971963882446289,17.347091674804688
1700958580565832200,0.919832275390625,0.05873227119445801,4.171185493469238,23.73111343383789
1700958580582827500,0.93682763671875,2.3451197147369385,2.2414376735687256,23.793493270874023
1700958580599822300,0.953822265625,6.1789116859436035,2.0917067527770996,25.576950073242188
1700958580616804600,0.9708046875,6.6339006423950195,-1.2707386016845703,32.790523529052734
1700958580633808000,0.987807861328125,4.194840431213379,-5.623654842376709,34.08525085449219
1700958580650800000,1.004800048828125,2.487089157104492,-9.38867473602295,29.564123153686523
1700958580667791000,1.021791015625,3.278806447982788,-13.186805725097656,22.616336822509766
1700958580684787500,1.038787353515625,6.605232238769531,-17.845890045166016,15.608573913574219
1700958580701779500,1.055779541015625,9.69868278503418,-22.049640655517578,9.000445365905762
