time,seconds_elapsed,z,y,x
1702072491340215545,0.112205810546875,0.18205886710353358,1.2172961705685028,-0.3324765063439775
1702072491357204969,0.12919482421875,-1.261001769971936,1.8806011347113205,0.6471198792579118
1702072491374190573,0.146180419921875,-1.978571506396356,1.9128608185620362,1.8603226767968764
1702072491391179042,0.163166015625,-1.5533919265158842,2.092519188340772,2.227765042215466
1702072491408164982,0.18015869140625,-1.8466542004675188,1.680853497011068,2.0700869110632025
1702072491425163232,0.197149169921875,-2.4600954107560162,1.1151847320793797,1.8012500295874931
1702072491442153720,0.214141357421875,-4.3534613489552285,0.6752407981407118,1.470906984013744
1702072491459134902,0.23112548828125,-7.0011369772090974,0.5775640196571504,1.9394989793027448
1702072491476131630,0.248119140625,-6.537928647918501,1.6002002182611574,2.0595800569617895
1702072491493108628,0.265095947265625,-6.509979952879037,1.307971158397427,1.822177244586444
1702072491510112466,0.282098388671875,-5.777072529819048,0.15105261619264115,1.2703837460596425
1702072491527092174,0.29908349609375,-4.952677965232584,-1.0723571116896782,1.0172196572670225
1702072491544088144,0.316077392578125,-4.491974099352688,-1.8523545923309654,1.4874725224647682
1702072491561058777,0.3330517578125,-3.277896340602562,-1.9247365702791583,1.6380449609903482
1702072491578057625,0.350052001953125,-2.857343086986913,-3.7930262955739553,0.5895000204406046
1702072491595058303,0.367051513671875,-6.0445659430065595,-6.98596001359323,1.2519999194090004
1702072491612046117,0.3840380859375,-5.778055593465355,-5.541422722792922,-3.2161658741649575
1702072491629031090,0.401021484375,-5.229814928498267,-7.612927067943584,-5.551083207552124
1702072491646020586,0.418008544921875,-5.623984512258941,-10.883606648903289,-5.7239632688710484
1702072491663001868,0.434996337890625,-5.930280854292352,-12.583116005320617,-6.683151059526075
1702072491680001817,0.45198828125,-5.9516798402542435,-14.012597644477164,-6.028260690948998
1702072491696986276,0.468978271484375,-5.502444577834799,-14.789868033498069,-2.9078626188213454
1702072491713981220,0.485967041015625,-9.708436027739614,-13.55234570304106,1.3831517469204455
1702072491730962984,0.50295703125,-13.724505462030416,-13.78907607686036,6.99940258446082
1702072491747955439,0.519943115234375,-6.82195925411261,-14.387708108577552,10.149969562670647
1702072491764943926,0.53693359375,1.912186251983401,-14.422033665904152,10.056773119847522
1702072491781943939,0.55393798828125,6.3791399463655525,-15.36694730507203,10.652065529494916
1702072491798924210,0.57090966796875,5.369486283162734,-15.98219995096157,13.876950957878815
1702072491815909569,0.5879033203125,1.9477223750547157,-14.687431626483427,21.160003623143922
