time,seconds_elapsed,z,y,x
1700958510665962800,0.096962646484375,-0.16345977783203125,-0.1292726993560791,0.1072843074798584
1700958510682956800,0.113956787109375,-0.37923288345336914,0.006186485290527344,0.08563113212585449
1700958510699963100,0.130963134765625,-1.3555564880371094,0.017270803451538086,0.1328752040863037
1700958510716932900,0.147932861328125,-1.7751545906066895,-0.2490384578704834,-0.07613039016723633
1700958510733930200,0.16493017578125,-1.3770780563354492,-0.16323447227478027,-0.3087906837463379
1700958510750925300,0.18192529296875,-0.7980818748474121,-0.004841327667236328,-0.42327189445495605
1700958510767926800,0.1989267578125,0.025259017944335938,-0.16412854194641113,-0.5823299884796143
1700958510784920300,0.21592041015625,0.585423469543457,-0.29853367805480957,-0.701308012008667
1700958510801900000,0.232900146484375,0.36469554901123047,-0.5105211734771729,-1.0690879821777344
1700958510818893300,0.249893310546875,-0.8748440742492676,-0.5668995380401611,-1.348741054534912
1700958510835895800,0.266895751953125,-1.8442597389221191,-0.8192617893218994,-1.74411940574646
1700958510852884700,0.283884765625,-1.8110461235046387,-0.9350368976593018,-1.3547346591949463
1700958510869880800,0.300880859375,-0.3895564079284668,-1.1162092685699463,-1.5574872493743896
1700958510886873300,0.317873291015625,1.0723199844360352,-1.8014754056930542,-1.6029565334320068
1700958510903868000,0.334867919921875,1.8309531211853027,-2.4327025413513184,-1.2821848392486572
1700958510920863700,0.35186376953125,1.892899513244629,-2.7209391593933105,-1.5190997123718262
1700958510937850400,0.368850341796875,1.020674705505371,-3.1039083003997803,-2.003689765930176
1700958510954848800,0.385848876953125,1.8557195663452148,-3.3080942630767822,-2.6976468563079834
1700958510971835600,0.402835693359375,0.9411954879760742,-2.868035078048706,-2.395808458328247
1700958510988831200,0.419831298828125,-0.10084104537963867,-2.5154733657836914,-1.4344515800476074
1700958511005825800,0.43682568359375,-0.05779314041137695,-0.8727471828460693,-1.2166123390197754
1700958511022807600,0.4538076171875,2.053402900695801,-0.33665943145751953,-1.013051986694336
1700958511039811000,0.47081103515625,5.252367973327637,0.8539378643035889,-1.018054485321045
1700958511056803300,0.48780322265625,5.436790466308594,2.3505568504333496,0.6046419143676758
1700958511073798000,0.5047978515625,4.936110019683838,3.495001792907715,3.5887465476989746
1700958511090787000,0.521787109375,5.64484167098999,5.07423734664917,5.29084587097168
1700958511107782400,0.538782470703125,5.730922222137451,5.9719343185424805,4.836698532104492
1700958511124777000,0.55577685546875,4.529988765716553,7.188104152679443,3.717925548553467
1700958511141768700,0.572768798828125,2.4846978187561035,7.86995792388916,2.067079544067383
1700958511158761500,0.589761474609375,1.3158040046691895,7.708129405975342,0.8936862945556641
1700958511175757300,0.60675732421875,-0.014369010925292969,6.5895094871521,0.3980708122253418
1700958511192744200,0.623744140625,-0.4492626190185547,5.423486709594727,-0.5546669960021973
1700958511209741600,0.640741455078125,-0.6617746353149414,4.453020095825195,-1.868692398071289
1700958511226733300,0.6577333984375,-1.0632076263427734,3.2303953170776367,-3.4110870361328125
1700958511243718000,0.6747177734375,-1.2149715423583984,1.926975965499878,-4.773801326751709
1700958511260705000,0.691705078125,-1.6086606979370117,0.805302619934082,-5.5430450439453125
1700958511277712100,0.708712158203125,-1.9610891342163086,-0.20140600204467773,-6.180785179138184
1700958511294709500,0.72570947265625,-1.8600997924804688,-1.4495495557785034,-6.809025764465332
1700958511311698000,0.742697998046875,-0.9957592487335205,-2.73091983795166,-7.685327529907227
1700958511328686600,0.7596865234375,0.4745645523071289,-3.958946466445923,-9.011743545532227
1700958511345689000,0.776689208984375,1.833139419555664,-5.74696683883667,-10.064361572265625
1700958511362667000,0.7936669921875,3.187340497970581,-7.431844711303711,-10.95041561126709
1700958511379672600,0.810672607421875,2.806184768676758,-9.645975112915039,-11.071922302246094
1700958511396662500,0.82766259765625,0.27889055013656616,-12.168729782104492,-10.55803108215332
1700958511413639000,0.844638916015625,-1.8331513404846191,-13.870442390441895,-10.056747436523438
1700958511430651100,0.861651123046875,-0.6311917304992676,-15.132047653198242,-8.962499618530273
1700958511447639600,0.8786396484375,1.4270466566085815,-17.52602195739746,-6.320977210998535
1700958511464635100,0.89563525390625,2.5158042907714844,-19.771413803100586,-3.375555992126465
1700958511481624800,0.912624755859375,2.643359661102295,-20.22539520263672,0.0917654037475586
1700958511498622000,0.9296220703125,0.7970185279846191,-20.197935104370117,4.3166303634643555
