time,seconds_elapsed,z,y,x
1701889237366634000,0.105634033203125,-0.9933209419250488,0.05308389663696289,-0.1194307804107666
1701889237383626200,0.122626220703125,-0.7899770736694336,-0.3079547882080078,-0.41510701179504395
1701889237400615000,0.139614990234375,-0.3549833297729492,-0.646975040435791,-0.22530579566955566
1701889237417606000,0.15660595703125,-1.6071481704711914,-0.35735416412353516,1.7959649562835693
1701889237434590700,0.1735908203125,-0.7389497756958008,0.9049606323242188,0.7605690956115723
1701889237451568400,0.190568359375,-0.582308292388916,0.31911754608154297,-0.1148306131362915
1701889237468571600,0.207571533203125,-0.5834088325500488,0.37678098678588867,-0.32987403869628906
1701889237485558500,0.22455859375,-0.7446699142456055,0.2518949508666992,-0.22687160968780518
1701889237502548700,0.241548828125,-0.3874673843383789,-0.004738330841064453,-1.0164272785186768
1701889237519537400,0.258537353515625,-0.23173284530639648,-0.5005288124084473,-1.6604671478271484
1701889237536523500,0.2755234375,0.0599055290222168,-1.204665184020996,-2.339397668838501
1701889237553519000,0.29251904296875,-0.6455225944519043,-1.6782863140106201,-3.0179355144500732
1701889237570501400,0.30950146484375,-3.027740478515625,-2.076308012008667,-3.789156198501587
1701889237587492600,0.32649267578125,-5.734757900238037,-2.3160195350646973,-4.05234956741333
1701889237604482600,0.343482666015625,-6.437020301818848,-2.5233898162841797,-3.608546733856201
1701889237621471500,0.360471435546875,-3.8155884742736816,-2.846566915512085,-3.824601411819458
1701889237638461200,0.377461181640625,-0.612917423248291,-3.8653223514556885,-4.264506816864014
1701889237655447600,0.394447509765625,0.759239673614502,-4.6358747482299805,-5.340888977050781
1701889237672440000,0.411440185546875,0.10819053649902344,-4.934695243835449,-6.5306596755981445
1701889237689415700,0.428415771484375,-3.1578941345214844,-3.8578412532806396,-6.704689025878906
1701889237706413300,0.445413330078125,-5.927234172821045,-3.3709564208984375,-4.1949615478515625
1701889237723394800,0.462394775390625,-4.1128339767456055,-2.645106554031372,-1.1756696701049805
1701889237740403200,0.4794033203125,-1.1607074737548828,-2.8304991722106934,0.4832296371459961
1701889237757376000,0.4963759765625,0.7788106203079224,-3.153397560119629,0.1555767059326172
1701889237774370000,0.5133701171875,1.2624120712280273,-4.75117301940918,-0.7041559219360352
1701889237791361000,0.530361083984375,0.533292293548584,-3.7171332836151123,-1.8355121612548828
1701889237808351500,0.5473515625,3.043717861175537,-2.600092887878418,-1.7822036743164062
1701889237825336300,0.56433642578125,2.952014923095703,-2.9296038150787354,1.8694229125976562
1701889237842327600,0.58132763671875,2.981562852859497,-3.3847529888153076,7.468908309936523
1701889237859318300,0.598318359375,2.7325057983398438,-3.3546578884124756,10.297172546386719
1701889237876303000,0.61530322265625,1.6303043365478516,-2.6166911125183105,7.708671569824219
1701889237893292300,0.632292236328125,1.3153386116027832,-2.202772855758667,5.385437965393066
1701889237910283300,0.649283203125,1.1479392051696777,-1.504711627960205,6.958698272705078
1701889237927274200,0.666274169921875,-1.298682689666748,-1.0955548286437988,11.592501640319824
1701889237944258800,0.6832587890625,-3.9592039585113525,0.14018988609313965,13.759870529174805
1701889237961247000,0.7002470703125,-4.2575788497924805,2.1725621223449707,12.675464630126953
1701889237978240800,0.71724072265625,-1.6018898487091064,3.238279342651367,13.637114524841309
1701889237995225000,0.73422509765625,1.3909096717834473,2.932565689086914,14.918320655822754
1701889238012217600,0.751217529296875,1.5269417762756348,3.295422077178955,11.857837677001953
1701889238029207600,0.76820751953125,0.10332344472408295,3.8296937942504883,7.579836845397949
1701889238046192400,0.7851923828125,-0.709733247756958,4.651266098022461,5.310002326965332
1701889238063185200,0.80218505859375,-1.9657831192016602,5.01767110824585,4.38120174407959
1701889238080174300,0.81917431640625,-2.0971667766571045,5.336029052734375,3.3706836700439453
1701889238097161500,0.836161376953125,0.15597206354141235,6.062976837158203,1.1905059814453125
1701889238114152700,0.853152587890625,1.1943620443344116,5.915583610534668,-1.2086925506591797
1701889238131133000,0.8701328125,1.646598219871521,5.913349151611328,-3.3261170387268066
1701889238148128800,0.887128662109375,2.650864839553833,6.0059075355529785,-5.55474328994751
1701889238165112000,0.904112060546875,2.6815638542175293,6.223138809204102,-7.797728538513184
1701889238182100700,0.921100830078125,2.560845375061035,6.599038600921631,-9.745519638061523
1701889238199094800,0.9380947265625,2.6008005142211914,7.456439971923828,-10.116033554077148
1701889238216082700,0.955082763671875,2.576716899871826,8.023330688476562,-10.685441970825195
1701889238233076200,0.972076171875,1.9589817523956299,8.039702415466309,-10.425543785095215
1701889238250059500,0.9890595703125,0.31741905212402344,7.618919849395752,-8.723271369934082
1701889238267049200,1.00604931640625,-1.4499521255493164,7.469541549682617,-6.865589141845703
1701889238284037600,1.02303759765625,-2.3840739727020264,7.605010986328125,-5.119043827056885
1701889238301028900,1.04002880859375,-2.15043306350708,8.222203254699707,-3.510230541229248
1701889238318019600,1.05701953125,-2.304201602935791,9.808591842651367,-1.0677366256713867
1701889238335004400,1.07400439453125,-2.5566763877868652,12.380017280578613,4.419594764709473
1701889238351994600,1.09099462890625,-2.2261366844177246,16.148468017578125,10.73574447631836
1701889238368991000,1.107990966796875,-1.4819554090499878,17.089813232421875,18.789749145507812
1701889238385965600,1.124965576171875,2.3165700435638428,14.812174797058105,23.651893615722656
1701889238402963200,1.141963134765625,5.52895450592041,11.14518928527832,23.71963882446289
1701889238419954200,1.1589541015625,6.187479496002197,6.649754524230957,21.639326095581055
1701889238436938800,1.175938720703125,5.991301536560059,0.9884371757507324,19.058839797973633
1701889238453930000,1.192929931640625,5.531824111938477,-4.358982086181641,14.453210830688477
1701889238470908200,1.209908203125,4.917976379394531,-8.631500244140625,9.77114486694336
1701889238487908900,1.226908935546875,6.089865207672119,-12.632074356079102,6.132837772369385
1701889238504893700,1.243893798828125,10.056113243103027,-17.159774780273438,3.0850419998168945
1701889238521885200,1.26088525390625,15.351181030273438,-22.137998580932617,0.22502517700195312
1701889238538875600,1.277875732421875,17.82378578186035,-26.004756927490234,-3.682081937789917
1701889238555859700,1.294859619140625,13.714061737060547,-26.059612274169922,-8.080055236816406
1701889238572851200,1.311851318359375,7.44304084777832,-24.466909408569336,-10.254374504089355
1701889238589828900,1.328828857421875,4.442470550537109,-22.376197814941406,-10.222182273864746
1701889238606826200,1.345826171875,3.7223005294799805,-20.74679183959961,-7.9317169189453125
1701889238623804400,1.362804443359375,4.563383102416992,-18.065879821777344,-4.894777774810791
1701889238640797000,1.379796875,5.12429666519165,-14.571044921875,0.7121453285217285
1701889238657794600,1.396794677734375,2.670818328857422,-10.899136543273926,5.547331809997559
1701889238674787000,1.413787109375,-2.4252209663391113,-8.092151641845703,6.002937316894531
1701889238691764000,1.430763916015625,-10.367734909057617,-5.586691856384277,5.84941291809082
1701889238708765000,1.447764892578125,-17.237098693847656,-5.0958356857299805,10.456831932067871
1701889238725749000,1.4647490234375,-14.735530853271484,-3.6528408527374268,18.197677612304688
1701889238742742000,1.481741943359375,-8.836065292358398,0.09468960762023926,26.71872329711914
1701889238759731700,1.498731689453125,-4.388185977935791,4.811792373657227,31.699848175048828
1701889238776720100,1.51572021484375,-1.7691738605499268,5.953989505767822,26.655075073242188
1701889238793702100,1.5327021484375,1.754859209060669,7.184537887573242,14.616759300231934
1701889238810700000,1.549699951171875,3.7071542739868164,7.024454116821289,7.014070510864258
1701889238827681800,1.566681884765625,4.044085502624512,7.527724266052246,4.096527099609375
1701889238844672500,1.583672607421875,3.4401981830596924,8.27945613861084,3.914332389831543
1701889238861666300,1.600666259765625,1.9116356372833252,8.787155151367188,3.7296457290649414
1701889238878654000,1.617654052734375,1.3118045330047607,10.107316017150879,-1.1718854904174805
1701889238895639300,1.634639404296875,1.3285918235778809,10.64616584777832,-6.711154937744141
1701889238912630500,1.651630615234375,1.2516103982925415,11.029239654541016,-10.107442855834961
1701889238929621000,1.66862109375,0.36964941024780273,11.156063079833984,-12.127298355102539
1701889238946605300,1.685605224609375,-0.097930908203125,11.092639923095703,-10.307403564453125
1701889238963598600,1.7025986328125,-2.518580436706543,10.69774055480957,-7.305085182189941
1701889238980583000,1.7195830078125,-3.8004348278045654,11.10839557647705,-7.700592041015625
1701889238997580500,1.73658056640625,-2.0655062198638916,11.504478454589844,-6.840247631072998
1701889239014554600,1.7535546875,1.471287488937378,10.997686386108398,-2.7242064476013184
1701889239031553000,1.770552978515625,3.2762763500213623,10.488958358764648,5.104389190673828
1701889239048552700,1.787552734375,3.450759172439575,10.252776145935059,10.259344100952148
1701889239065522400,1.8045224609375,5.4635467529296875,13.395696640014648,12.628355026245117
1701889239082519800,1.821519775390625,7.206637382507324,10.58787727355957,18.57880973815918
1701889239099510300,1.83851025390625,9.59591007232666,5.578312397003174,19.152915954589844
1701889239116495000,1.8554951171875,11.396337509155273,-0.36116743087768555,16.75798988342285
